Sample,X(ms) [15.06.2012 10:34:03 554 UTC],"T[%MD116]","Tr[%MD104]","U[%MD124]"
148,1339756458354.390360,47.8334770202637,49.994571685791,11.8370199203491
149,1339756458454.337700,47.8334770202637,49.994571685791,11.8370199203491
150,1339756458554.334880,48.1228294372559,49.994571685791,11.8370199203491
151,1339756458654.353740,48.1409149169922,49.994571685791,11.8370199203491
152,1339756458754.367240,48.1409149169922,49.994571685791,11.5600595474243
153,1339756458854.337540,48.4302673339844,49.994571685791,11.5600595474243
154,1339756458954.351700,48.4483489990234,49.994571685791,11.5600595474243
155,1339756459054.363300,48.4483489990234,49.994571685791,11.5600595474243
156,1339756459154.377280,48.7377014160156,49.994571685791,11.1919555664063
157,1339756459254.336640,48.755786895752,49.994571685791,11.1919555664063
158,1339756459354.337020,48.7919578552246,49.994571685791,11.1919555664063
159,1339756459454.345440,48.7648277282715,49.994571685791,11.1919555664063
160,1339756459554.371640,48.9908866882324,49.994571685791,10.9501867294312
161,1339756459654.351000,49.0632247924805,49.994571685791,10.9501867294312
162,1339756459754.337360,49.0632247924805,49.994571685791,10.9501867294312
163,1339756459854.354580,49.0632247924805,49.994571685791,10.9501867294312
164,1339756459954.376260,49.3344917297363,49.994571685791,10.6982612609863
165,1339756460054.339380,49.443000793457,49.994571685791,10.6982612609863
166,1339756460154.337280,49.388744354248,49.994571685791,10.6982612609863
167,1339756460254.363320,49.6419258117676,49.994571685791,10.6982612609863
168,1339756460354.404000,49.678092956543,49.994571685791,10.3293361663818
169,1339756460454.330020,49.8408546447754,49.994571685791,10.3293361663818
170,1339756460554.338940,49.9584045410156,49.994571685791,10.3293361663818
171,1339756460654.352200,49.994571685791,49.994571685791,10.3293361663818
172,1339756460754.368400,49.994571685791,49.994571685791,9.93880176544189
173,1339756460854.333340,49.7142639160156,49.994571685791,9.93880176544189
174,1339756460954.361160,50.1121253967285,49.994571685791,9.93880176544189
175,1339756461054.344740,50.3020095825195,49.994571685791,9.93880176544189
176,1339756461154.371040,50.2839279174805,49.994571685791,9.78390121459961
177,1339756461254.334720,50.0126609802246,49.994571685791,9.78390121459961
178,1339756461354.338180,50.2658424377441,49.994571685791,9.78390121459961
179,1339756461454.339880,50.3020095825195,49.994571685791,9.78390121459961
180,1339756461554.379080,50.591365814209,49.994571685791,9.58742713928223
181,1339756461654.351860,50.609447479248,49.994571685791,9.58742713928223
182,1339756461754.339940,50.3743476867676,49.994571685791,9.58742713928223
183,1339756461854.361880,50.5732765197754,49.994571685791,9.58742713928223
184,1339756461954.387280,50.7450828552246,49.994571685791,9.28854942321777
185,1339756462054.340360,50.8807144165039,49.994571685791,9.28854942321777
186,1339756462154.347100,50.6275329589844,49.994571685791,9.28854942321777
187,1339756462254.371440,50.609447479248,49.994571685791,9.28854942321777
188,1339756462354.409960,50.609447479248,49.994571685791,9.15389251708984
189,1339756462454.359140,50.8807144165039,49.994571685791,9.15389251708984
190,1339756462554.364060,50.6275329589844,49.994571685791,9.15389251708984
191,1339756462654.372400,50.7631645202637,49.994571685791,9.15389251708984
192,1339756462754.383860,50.6184883117676,49.994571685791,9.08023834228516
193,1339756462854.333960,50.898796081543,49.994571685791,9.08023834228516
194,1339756462954.337600,50.9168853759766,49.994571685791,9.08023834228516
195,1339756463054.343380,50.9168853759766,49.994571685791,9.08023834228516
196,1339756463154.396800,50.9168853759766,49.994571685791,8.854323387146
197,1339756463254.339320,50.9168853759766,49.994571685791,8.854323387146
198,1339756463354.330060,50.9168853759766,49.994571685791,8.854323387146
199,1339756463454.347380,50.6275329589844,49.994571685791,8.854323387146
200,1339756463554.378480,51.1700668334961,49.994571685791,8.81525993347168
201,1339756463654.336140,50.78125,49.994571685791,8.81525993347168
202,1339756463754.333520,50.898796081543,49.994571685791,8.81525993347168
203,1339756463854.338620,50.9168853759766,49.994571685791,8.81525993347168
204,1339756463954.390420,50.6275329589844,49.994571685791,8.87435245513916
205,1339756464054.339500,50.609447479248,49.994571685791,8.87435245513916
206,1339756464154.334220,50.8807144165039,49.994571685791,8.87435245513916
207,1339756464254.353920,50.9168853759766,49.994571685791,8.87435245513916
208,1339756464354.384440,50.6817855834961,49.994571685791,8.86994457244873
209,1339756464454.341940,50.609447479248,49.994571685791,8.86994457244873
210,1339756464554.370060,50.9168853759766,49.994571685791,8.86994457244873
211,1339756464654.337560,50.9168853759766,49.994571685791,8.86994457244873
212,1339756464754.378080,50.6184883117676,49.994571685791,8.83981990814209
213,1339756464854.345480,50.8807144165039,49.994571685791,8.83981990814209
214,1339756464954.345660,50.7631645202637,49.994571685791,8.83981990814209
215,1339756465054.338160,50.907844543457,49.994571685791,8.83981990814209
216,1339756465154.392480,50.347225189209,49.994571685791,8.84417915344238
217,1339756465254.336960,50.3020095825195,49.994571685791,8.84417915344238
218,1339756465354.356440,50.591365814209,49.994571685791,8.84417915344238
219,1339756465454.338240,50.609447479248,49.994571685791,8.84417915344238
220,1339756465554.397160,50.3110542297363,49.994571685791,9.08279037475586
221,1339756465654.335840,50.3020095825195,49.994571685791,9.08279037475586
222,1339756465754.336220,50.3020095825195,49.994571685791,9.08279037475586
223,1339756465854.332700,50.3020095825195,49.994571685791,9.08279037475586
224,1339756465954.382280,50.591365814209,49.994571685791,9.14069271087646
225,1339756466054.338900,50.609447479248,49.994571685791,9.14069271087646
226,1339756466154.336740,50.3110542297363,49.994571685791,9.14069271087646
227,1339756466254.353700,50.0759544372559,49.994571685791,9.14069271087646
228,1339756466354.385420,50.29296875,49.994571685791,9.17502975463867
229,1339756466454.337340,50.0126609802246,49.994571685791,9.17502975463867
230,1339756466554.360040,50.2839279174805,49.994571685791,9.17502975463867
231,1339756466654.336600,50.3020095825195,49.994571685791,9.17502975463867
232,1339756466754.379200,50.0307426452637,49.994571685791,9.32571315765381
233,1339756466854.357500,49.994571685791,49.994571685791,9.32571315765381
234,1339756466954.363860,49.994571685791,49.994571685791,9.32571315765381
235,1339756467054.341120,49.6961822509766,49.994571685791,9.32571315765381
236,1339756467154.388420,49.7594757080078,49.994571685791,9.61634063720703
237,1339756467254.352460,49.976490020752,49.994571685791,9.61634063720703
238,1339756467354.339820,49.6961822509766,49.994571685791,9.61634063720703
239,1339756467454.351880,49.976490020752,49.994571685791,9.61634063720703
240,1339756467554.382560,49.687141418457,49.994571685791,9.65000915527344
241,1339756467654.348040,49.678092956543,49.994571685791,9.65000915527344
242,1339756467754.335920,49.678092956543,49.994571685791,9.65000915527344
243,1339756467854.331140,49.388744354248,49.994571685791,9.65000915527344
244,1339756467954.384060,49.8318138122559,49.994571685791,9.84895420074463
245,1339756468054.336160,49.4158706665039,49.994571685791,9.84895420074463
246,1339756468154.370500,49.6419258117676,49.994571685791,9.84895420074463
247,1339756468254.337200,49.4520416259766,49.994571685791,9.84895420074463
248,1339756468354.417940,49.370662689209,49.994571685791,10.0409774780273
249,1339756468454.361020,49.370662689209,49.994571685791,10.0409774780273
250,1339756468554.335960,49.370662689209,49.994571685791,10.0409774780273
251,1339756468654.365020,49.6419258117676,49.994571685791,10.0409774780273
252,1339756468754.381820,49.678092956543,49.994571685791,10.0203533172607
253,1339756468854.337900,49.678092956543,49.994571685791,10.0203533172607
254,1339756468954.353600,49.678092956543,49.994571685791,10.0203533172607
255,1339756469054.340380,49.4701232910156,49.994571685791,10.0203533172607
256,1339756469154.441380,49.370662689209,49.994571685791,10.0089645385742
257,1339756469254.353300,49.370662689209,49.994571685791,10.0089645385742
258,1339756469354.339280,49.144603729248,49.994571685791,10.0089645385742
259,1339756469454.359380,49.3525733947754,49.994571685791,10.0089645385742
260,1339756469554.398040,49.1355628967285,49.994571685791,10.3307685852051
261,1339756469654.345740,49.3344917297363,49.994571685791,10.3307685852051
262,1339756469754.340500,49.3616180419922,49.994571685791,10.3307685852051
263,1339756469854.335840,49.0993919372559,49.994571685791,10.3307685852051
264,1339756469954.384280,49.3525733947754,49.994571685791,10.3296737670898
265,1339756470054.342720,49.370662689209,49.994571685791,10.3296737670898
266,1339756470154.365320,49.3435325622559,49.994571685791,10.3296737670898
267,1339756470254.355500,49.370662689209,49.994571685791,10.3296737670898
268,1339756470354.373240,49.0993919372559,49.994571685791,10.3541879653931
269,1339756470454.357620,49.3616180419922,49.994571685791,10.3541879653931
270,1339756470554.402860,49.072265625,49.994571685791,10.3541879653931
271,1339756470654.333820,49.0632247924805,49.994571685791,10.3541879653931
272,1339756470754.370700,49.1807708740234,49.994571685791,10.514931678772
273,1339756470854.350860,49.370662689209,49.994571685791,10.514931678772
274,1339756470954.340200,49.370662689209,49.994571685791,10.514931678772
275,1339756471054.330300,49.370662689209,49.994571685791,10.514931678772
276,1339756471154.376780,49.370662689209,49.994571685791,10.3514375686646
277,1339756471254.341280,49.2531089782715,49.994571685791,10.3514375686646
278,1339756471354.379260,49.0632247924805,49.994571685791,10.3514375686646
279,1339756471454.353920,49.3525733947754,49.994571685791,10.3514375686646
280,1339756471554.379480,49.1355628967285,49.994571685791,10.5519123077393
281,1339756471654.410980,49.370662689209,49.994571685791,10.5519123077393
282,1339756471754.344320,49.370662689209,49.994571685791,10.5519123077393
283,1339756471854.362140,49.370662689209,49.994571685791,10.5519123077393
284,1339756471954.380100,49.370662689209,49.994571685791,10.418797492981
285,1339756472054.338040,49.370662689209,49.994571685791,10.418797492981
286,1339756472154.356580,49.370662689209,49.994571685791,10.418797492981
287,1339756472254.360540,49.370662689209,49.994571685791,10.418797492981
288,1339756472354.378640,49.370662689209,49.994571685791,10.4484491348267
289,1339756472454.359240,49.370662689209,49.994571685791,10.4484491348267
290,1339756472554.338040,49.370662689209,49.994571685791,10.4484491348267
291,1339756472654.342640,49.370662689209,49.994571685791,10.4484491348267
292,1339756472754.372060,49.370662689209,49.994571685791,10.4781007766724
293,1339756472854.423340,49.370662689209,49.994571685791,10.4781007766724
294,1339756472954.336800,49.6600112915039,49.994571685791,10.4781007766724
295,1339756473054.339340,49.678092956543,49.994571685791,10.4781007766724
296,1339756473154.371060,49.678092956543,49.994571685791,10.2799949645996
297,1339756473254.354440,49.678092956543,49.994571685791,10.2799949645996
298,1339756473354.343840,49.678092956543,49.994571685791,10.2799949645996
299,1339756473454.336100,49.9131927490234,49.994571685791,10.2799949645996
300,1339756473554.420480,49.687141418457,49.994571685791,10.1554222106934
301,1339756473654.378560,49.8408546447754,49.994571685791,10.1554222106934
302,1339756473754.333440,49.6961822509766,49.994571685791,10.1554222106934
303,1339756473854.336040,49.678092956543,49.994571685791,10.1554222106934
304,1339756473954.371420,49.678092956543,49.994571685791,10.1835041046143
305,1339756474054.345260,49.7142639160156,49.994571685791,10.1835041046143
306,1339756474154.334220,49.678092956543,49.994571685791,10.1835041046143
307,1339756474254.383540,49.678092956543,49.994571685791,10.1835041046143
308,1339756474354.407540,49.9855308532715,49.994571685791,10.1553983688354
309,1339756474454.382460,49.6961822509766,49.994571685791,10.1553983688354
310,1339756474554.344360,49.8408546447754,49.994571685791,10.1553983688354
311,1339756474654.336700,49.6961822509766,49.994571685791,10.1553983688354
312,1339756474754.392660,49.976490020752,49.994571685791,10.1276378631592
313,1339756474854.361020,49.994571685791,49.994571685791,10.1276378631592
314,1339756474954.351700,49.994571685791,49.994571685791,10.1276378631592
315,1339756475054.339700,49.6961822509766,49.994571685791,10.1276378631592
316,1339756475154.373220,49.678092956543,49.994571685791,10.0980472564697
317,1339756475254.352520,49.976490020752,49.994571685791,10.0980472564697
318,1339756475354.358500,49.994571685791,49.994571685791,10.0980472564697
319,1339756475454.341360,50.220630645752,49.994571685791,10.0980472564697
320,1339756475554.391000,49.7685203552246,49.994571685791,9.95503330230713
321,1339756475654.347480,50.220630645752,49.994571685791,9.95503330230713
322,1339756475754.390820,50.0126609802246,49.994571685791,9.95503330230713
323,1339756475854.333960,50.0759544372559,49.994571685791,9.95503330230713
324,1339756475954.370620,50.0036163330078,49.994571685791,9.86642265319824
325,1339756476054.335460,50.0036163330078,49.994571685791,9.86642265319824
326,1339756476154.334780,50.2296714782715,49.994571685791,9.86642265319824
327,1339756476254.352180,49.8498992919922,49.994571685791,9.86642265319824
328,1339756476354.390800,49.9584045410156,49.994571685791,9.93077659606934
329,1339756476454.335200,50.0669136047363,49.994571685791,9.93077659606934
330,1339756476554.381360,50.238712310791,49.994571685791,9.93077659606934
331,1339756476654.335600,50.0307426452637,49.994571685791,9.93077659606934
332,1339756476754.386740,49.994571685791,49.994571685791,9.85714530944824
333,1339756476854.356820,50.3020095825195,49.994571685791,9.85714530944824
334,1339756476954.344240,50.3020095825195,49.994571685791,9.85714530944824
335,1339756477054.357920,50.3020095825195,49.994571685791,9.85714530944824
336,1339756477154.383040,50.0126609802246,49.994571685791,9.70490741729736
337,1339756477254.344200,50.2658424377441,49.994571685791,9.70490741729736
338,1339756477354.348540,50.0036163330078,49.994571685791,9.70490741729736
339,1339756477454.337900,49.994571685791,49.994571685791,9.70490741729736
340,1339756477554.386460,49.994571685791,49.994571685791,9.86000347137451
341,1339756477654.362820,49.994571685791,49.994571685791,9.86000347137451
342,1339756477754.366220,49.994571685791,49.994571685791,9.86000347137451
343,1339756477854.334660,50.2658424377441,49.994571685791,9.86000347137451
344,1339756477954.366180,50.3020095825195,49.994571685791,9.78150749206543
345,1339756478054.336700,50.3020095825195,49.994571685791,9.78150749206543
346,1339756478154.345220,50.0307426452637,49.994571685791,9.78150749206543
347,1339756478254.360320,49.994571685791,49.994571685791,9.78150749206543
348,1339756478354.371000,49.994571685791,49.994571685791,9.83385467529297
349,1339756478454.333920,49.994571685791,49.994571685791,9.83385467529297
350,1339756478554.346400,49.994571685791,49.994571685791,9.83385467529297
351,1339756478654.332760,50.2658424377441,49.994571685791,9.83385467529297
352,1339756478754.368840,50.0036163330078,49.994571685791,9.84571075439453
353,1339756478854.361000,49.994571685791,49.994571685791,9.84571075439453
354,1339756478954.353380,49.994571685791,49.994571685791,9.84571075439453
355,1339756479054.343120,50.2658424377441,49.994571685791,9.84571075439453
356,1339756479154.381360,50.3020095825195,49.994571685791,9.76721858978271
357,1339756479254.339780,50.3020095825195,49.994571685791,9.76721858978271
358,1339756479354.336400,50.0126609802246,49.994571685791,9.76721858978271
359,1339756479454.362980,49.994571685791,164.541732788086,9.76721858978271
360,1339756479554.368600,50.2658424377441,209.743911743164,100
361,1339756479654.334580,50.0307426452637,210.159866333008,100
362,1339756479754.369640,50.29296875,210.159866333008,100
363,1339756479854.355120,50.0307426452637,210.159866333008,100
364,1339756479954.368320,49.994571685791,210.159866333008,100
365,1339756480054.335460,49.994571685791,210.159866333008,100
366,1339756480154.362400,50.2839279174805,210.159866333008,100
367,1339756480254.382280,50.591365814209,210.159866333008,100
368,1339756480354.387660,50.609447479248,210.159866333008,100
369,1339756480454.338320,50.898796081543,210.159866333008,100
370,1339756480554.351580,51.1881523132324,210.159866333008,100
371,1339756480654.346700,51.7216453552246,210.159866333008,100
372,1339756480754.378280,52.3998107910156,210.159866333008,100
373,1339756480854.334740,53.032772064209,210.159866333008,100
374,1339756480954.352400,53.349250793457,210.159866333008,100
375,1339756481054.352340,54.3529357910156,210.159866333008,100
376,1339756481154.373760,55.121524810791,210.159866333008,100
377,1339756481254.334720,56.098087310791,210.159866333008,100
378,1339756481354.343560,57.183162689209,210.159866333008,100
379,1339756481454.338540,57.9607925415039,210.159866333008,100
380,1339756481554.389080,59.1814956665039,210.159866333008,100
381,1339756481654.349840,60.6282539367676,210.159866333008,100
382,1339756481754.359120,61.7404518127441,210.159866333008,100
383,1339756481854.358320,63.0063629150391,210.159866333008,100
384,1339756481954.379700,64.4802551269531,210.159866333008,100
385,1339756482054.333780,65.7461624145508,210.159866333008,100
