Sample,X(ms) [15.06.2012 10:17:15 954 UTC],"T[%MD116]","Tr[%MD104]","U[%MD124]"
191,1339755455054.374520,50.609447479248,49.994571685791,9.69205284118652
192,1339755455154.362600,50.3020095825195,49.994571685791,9.69205284118652
193,1339755455254.361540,50.6004066467285,49.994571685791,9.69205284118652
194,1339755455354.334460,50.609447479248,49.994571685791,9.69205284118652
195,1339755455454.340820,50.609447479248,49.994571685791,9.69205284118652
196,1339755455554.382020,50.3020095825195,49.994571685791,9.31589794158936
197,1339755455654.337620,50.0036163330078,49.994571685791,9.31589794158936
198,1339755455754.353860,50.3020095825195,49.994571685791,9.31589794158936
199,1339755455854.338700,50.5280685424805,49.994571685791,9.31589794158936
200,1339755455954.372460,50.0036163330078,49.994571685791,9.31589794158936
201,1339755456054.399160,50.29296875,49.994571685791,10.2320222854614
202,1339755456154.336580,49.994571685791,49.994571685791,10.2320222854614
203,1339755456254.338260,50.1573333740234,49.994571685791,10.2320222854614
204,1339755456354.344080,50.3020095825195,49.994571685791,10.2320222854614
205,1339755456454.336440,49.994571685791,49.994571685791,10.2320222854614
206,1339755456554.382800,49.994571685791,49.994571685791,10.0096340179443
207,1339755456654.333780,50.3020095825195,49.994571685791,10.0096340179443
208,1339755456754.350920,49.994571685791,49.994571685791,10.0096340179443
209,1339755456854.350300,49.8679847717285,49.994571685791,10.0096340179443
210,1339755456954.333500,50.29296875,49.994571685791,10.0096340179443
211,1339755457054.375540,49.687141418457,49.994571685791,9.83427143096924
212,1339755457154.357200,49.994571685791,49.994571685791,9.83427143096924
213,1339755457254.347360,49.994571685791,49.994571685791,9.83427143096924
214,1339755457354.331020,49.678092956543,49.994571685791,9.83427143096924
215,1339755457454.358660,49.678092956543,49.994571685791,9.83427143096924
216,1339755457554.371440,49.994571685791,49.994571685791,10.3837385177612
217,1339755457654.351460,49.994571685791,49.994571685791,10.3837385177612
218,1339755457754.333640,49.678092956543,49.994571685791,10.3837385177612
219,1339755457854.346100,49.678092956543,49.994571685791,10.3837385177612
220,1339755457954.346080,49.994571685791,49.994571685791,10.3837385177612
221,1339755458054.392060,49.9584045410156,49.994571685791,9.9268102645874
222,1339755458154.332840,49.678092956543,49.994571685791,9.9268102645874
223,1339755458254.343180,49.9855308532715,49.994571685791,9.9268102645874
224,1339755458354.331380,49.994571685791,49.994571685791,9.9268102645874
225,1339755458454.341480,49.994571685791,49.994571685791,9.9268102645874
226,1339755458554.371500,49.678092956543,49.994571685791,9.90036678314209
227,1339755458654.391060,49.370662689209,49.994571685791,9.90036678314209
228,1339755458754.334360,49.678092956543,49.994571685791,9.90036678314209
229,1339755458854.365380,49.678092956543,49.994571685791,9.90036678314209
230,1339755458954.334700,49.4520416259766,49.994571685791,9.90036678314209
231,1339755459054.375180,49.506290435791,49.994571685791,11.4604272842407
232,1339755459154.346920,49.370662689209,49.994571685791,11.4604272842407
233,1339755459254.331080,49.678092956543,49.994571685791,11.4604272842407
234,1339755459354.357020,49.994571685791,49.994571685791,11.4604272842407
235,1339755459454.332820,49.994571685791,49.994571685791,11.4604272842407
236,1339755459554.372900,49.678092956543,49.994571685791,9.53627395629883
237,1339755459654.353700,49.5334205627441,49.994571685791,9.53627395629883
238,1339755459754.379580,49.678092956543,49.994571685791,9.53627395629883
239,1339755459854.331840,49.678092956543,49.994571685791,9.53627395629883
240,1339755459954.343800,49.6961822509766,49.994571685791,9.53627395629883
241,1339755460054.388560,49.8408546447754,49.994571685791,10.4986600875854
242,1339755460154.356020,49.678092956543,49.994571685791,10.4986600875854
243,1339755460254.364800,49.678092956543,49.994571685791,10.4986600875854
244,1339755460354.333040,49.678092956543,49.994571685791,10.4986600875854
245,1339755460454.330740,49.370662689209,49.994571685791,10.4986600875854
246,1339755460554.404980,49.443000793457,49.994571685791,10.9001626968384
247,1339755460654.360900,49.994571685791,49.994571685791,10.9001626968384
248,1339755460754.330380,49.678092956543,49.994571685791,10.9001626968384
249,1339755460854.357780,49.9855308532715,49.994571685791,10.9001626968384
250,1339755460954.353080,49.678092956543,49.994571685791,10.9001626968384
251,1339755461054.372600,49.678092956543,49.994571685791,9.52248764038086
252,1339755461154.335760,49.678092956543,49.994571685791,9.52248764038086
253,1339755461254.356800,49.678092956543,49.994571685791,9.52248764038086
254,1339755461354.345680,49.9855308532715,49.994571685791,9.52248764038086
255,1339755461454.333040,49.678092956543,49.994571685791,9.52248764038086
256,1339755461554.398540,49.994571685791,49.994571685791,10.2937536239624
257,1339755461654.340800,49.678092956543,49.994571685791,10.2937536239624
258,1339755461754.341620,49.678092956543,49.994571685791,10.2937536239624
259,1339755461854.334660,49.678092956543,49.994571685791,10.2937536239624
260,1339755461954.342560,49.678092956543,49.994571685791,10.2937536239624
261,1339755462054.424660,49.994571685791,49.994571685791,10.6090202331543
262,1339755462154.351540,49.994571685791,49.994571685791,10.6090202331543
263,1339755462254.340800,49.994571685791,49.994571685791,10.6090202331543
264,1339755462354.335260,49.994571685791,49.994571685791,10.6090202331543
265,1339755462454.332620,49.994571685791,49.994571685791,10.6090202331543
266,1339755462554.380400,49.994571685791,49.994571685791,9.28380870819092
267,1339755462654.336920,49.994571685791,49.994571685791,9.28380870819092
268,1339755462754.329400,49.678092956543,49.994571685791,9.28380870819092
269,1339755462854.365740,49.9855308532715,49.994571685791,9.28380870819092
270,1339755462954.344320,49.7775611877441,49.994571685791,9.28380870819092
271,1339755463054.377120,49.994571685791,49.994571685791,10.5890827178955
272,1339755463154.336580,49.994571685791,49.994571685791,10.5890827178955
273,1339755463254.338460,49.687141418457,49.994571685791,10.5890827178955
274,1339755463354.344220,50.0669136047363,49.994571685791,10.5890827178955
275,1339755463454.337680,49.994571685791,49.994571685791,10.5890827178955
276,1339755463554.390060,49.994571685791,49.994571685791,9.97789192199707
277,1339755463654.338660,49.994571685791,49.994571685791,9.97789192199707
278,1339755463754.377780,49.994571685791,49.994571685791,9.97789192199707
279,1339755463854.334160,49.994571685791,49.994571685791,9.97789192199707
280,1339755463954.330860,49.994571685791,49.994571685791,9.97789192199707
281,1339755464054.394520,49.994571685791,49.994571685791,9.96314144134521
282,1339755464154.361240,49.994571685791,49.994571685791,9.96314144134521
283,1339755464254.332360,50.3020095825195,49.994571685791,9.96314144134521
284,1339755464354.334880,50.3020095825195,49.994571685791,9.96314144134521
285,1339755464454.336380,50.0036163330078,49.994571685791,9.96314144134521
286,1339755464554.429360,50.3020095825195,49.994571685791,9.25088882446289
287,1339755464654.350520,49.994571685791,49.994571685791,9.25088882446289
288,1339755464754.345480,49.994571685791,49.994571685791,9.25088882446289
289,1339755464854.335820,49.994571685791,49.994571685791,9.25088882446289
290,1339755464954.363700,49.994571685791,49.994571685791,9.25088882446289
291,1339755465054.395000,50.1121253967285,49.994571685791,10.5647287368774
292,1339755465154.372660,50.0759544372559,49.994571685791,10.5647287368774
293,1339755465254.335340,49.994571685791,49.994571685791,10.5647287368774
294,1339755465354.349340,49.994571685791,49.994571685791,10.5647287368774
295,1339755465454.340840,49.994571685791,49.994571685791,10.5647287368774
296,1339755465554.374660,49.994571685791,49.994571685791,10.0778770446777
297,1339755465654.353420,50.0307426452637,49.994571685791,10.0778770446777
298,1339755465754.337960,49.994571685791,49.994571685791,10.0778770446777
299,1339755465854.360300,49.994571685791,49.994571685791,10.0778770446777
300,1339755465954.340500,49.994571685791,49.994571685791,10.0778770446777
301,1339755466054.375700,49.994571685791,49.994571685791,10.0940990447998
302,1339755466154.344060,49.994571685791,49.994571685791,10.0940990447998
303,1339755466254.346480,49.994571685791,49.994571685791,10.0940990447998
304,1339755466354.331440,50.29296875,49.994571685791,10.0940990447998
305,1339755466454.345760,50.3020095825195,49.994571685791,10.0940990447998
306,1339755466554.374560,50.0036163330078,49.994571685791,9.52897262573242
307,1339755466654.432800,50.3020095825195,49.994571685791,9.52897262573242
308,1339755466754.337920,50.3020095825195,49.994571685791,9.52897262573242
309,1339755466854.353120,50.3020095825195,49.994571685791,9.52897262573242
310,1339755466954.336660,50.0036163330078,49.994571685791,9.52897262573242
311,1339755467054.383960,50.3020095825195,49.994571685791,9.29934501647949
312,1339755467154.347060,49.994571685791,49.994571685791,9.29934501647949
313,1339755467254.332660,50.0307426452637,49.994571685791,9.29934501647949
314,1339755467354.339880,50.1482925415039,49.994571685791,9.29934501647949
315,1339755467454.342200,50.3020095825195,49.994571685791,9.29934501647949
316,1339755467554.404540,49.994571685791,49.994571685791,10.3412227630615
317,1339755467654.337720,50.1482925415039,49.994571685791,10.3412227630615
318,1339755467754.359020,50.3020095825195,49.994571685791,10.3412227630615
319,1339755467854.341440,49.994571685791,49.994571685791,10.3412227630615
320,1339755467954.333220,50.2839279174805,49.994571685791,10.3412227630615
321,1339755468054.390620,49.994571685791,49.994571685791,9.62039566040039
322,1339755468154.336140,49.994571685791,49.994571685791,9.62039566040039
323,1339755468254.364660,49.994571685791,49.994571685791,9.62039566040039
324,1339755468354.355580,50.3020095825195,49.994571685791,9.62039566040039
325,1339755468454.335520,49.994571685791,49.994571685791,9.62039566040039
326,1339755468554.408820,49.994571685791,49.994571685791,10.1667032241821
327,1339755468654.348800,50.1482925415039,49.994571685791,10.1667032241821
328,1339755468754.365340,50.048828125,49.994571685791,10.1667032241821
329,1339755468854.346600,50.3020095825195,49.994571685791,10.1667032241821
330,1339755468954.339160,49.994571685791,49.994571685791,10.1667032241821
331,1339755469054.392420,50.29296875,49.994571685791,9.40720081329346
332,1339755469154.352980,49.994571685791,49.994571685791,9.40720081329346
333,1339755469254.329780,50.29296875,49.994571685791,9.40720081329346
334,1339755469354.330560,50.2296714782715,49.994571685791,9.40720081329346
335,1339755469454.338660,49.994571685791,49.994571685791,9.40720081329346
336,1339755469554.397000,50.2658424377441,49.994571685791,9.71071243286133
337,1339755469654.334400,49.687141418457,49.994571685791,9.71071243286133
338,1339755469754.336660,49.9855308532715,49.994571685791,9.71071243286133
339,1339755469854.346400,49.994571685791,49.994571685791,9.71071243286133
340,1339755469954.340380,49.994571685791,49.994571685791,9.71071243286133
341,1339755470054.418400,49.994571685791,49.994571685791,10.7161121368408
342,1339755470154.333100,49.994571685791,49.994571685791,10.7161121368408
343,1339755470254.381000,49.994571685791,49.994571685791,10.7161121368408
344,1339755470354.381580,50.3020095825195,49.994571685791,10.7161121368408
345,1339755470454.333880,49.994571685791,49.994571685791,10.7161121368408
346,1339755470554.373980,49.7594757080078,49.994571685791,9.65502548217773
347,1339755470654.343900,49.994571685791,49.994571685791,9.65502548217773
348,1339755470754.339060,49.687141418457,49.994571685791,9.65502548217773
349,1339755470854.377060,49.678092956543,49.994571685791,9.65502548217773
350,1339755470954.341800,49.9855308532715,49.994571685791,9.65502548217773
351,1339755471054.375180,49.678092956543,49.994571685791,10.8445520401001
352,1339755471154.359380,49.678092956543,49.994571685791,10.8445520401001
353,1339755471254.335700,49.994571685791,49.994571685791,10.8445520401001
354,1339755471354.328340,49.994571685791,49.994571685791,10.8445520401001
355,1339755471454.328900,49.994571685791,49.994571685791,10.8445520401001
356,1339755471554.379840,49.994571685791,49.994571685791,9.64123916625977
357,1339755471654.334980,49.678092956543,49.994571685791,9.64123916625977
358,1339755471754.335860,49.9855308532715,49.994571685791,9.64123916625977
359,1339755471854.332360,49.994571685791,49.994571685791,9.64123916625977
360,1339755471954.339680,49.678092956543,49.994571685791,9.64123916625977
361,1339755472054.373080,49.994571685791,49.994571685791,10.3542556762695
362,1339755472154.330700,49.994571685791,49.994571685791,10.3542556762695
363,1339755472254.373260,49.687141418457,49.994571685791,10.3542556762695
364,1339755472354.358480,49.9855308532715,49.994571685791,10.3542556762695
365,1339755472454.335260,49.994571685791,49.994571685791,10.3542556762695
366,1339755472554.374920,49.994571685791,49.994571685791,9.86724090576172
367,1339755472654.336860,49.994571685791,49.994571685791,9.86724090576172
368,1339755472754.332940,49.994571685791,49.994571685791,9.86724090576172
369,1339755472854.357320,49.976490020752,79.2914505004883,9.86724090576172
370,1339755472954.361520,49.994571685791,79.9244079589844,9.86724090576172
371,1339755473054.371520,49.994571685791,79.9244079589844,100
372,1339755473154.358680,49.994571685791,80.0057907104492,100
373,1339755473254.355400,49.994571685791,80.1595077514648,100
374,1339755473354.368700,49.678092956543,79.942497253418,100
375,1339755473454.340740,49.6961822509766,80.195671081543,100
376,1339755473554.413480,49.994571685791,79.960578918457,54.1523361206055
377,1339755473654.370180,50.3020095825195,80.078125,54.1523361206055
378,1339755473754.354720,50.3020095825195,80.0871734619141,54.1523361206055
379,1339755473854.350660,50.6004066467285,80.0509948730469,54.1523361206055
380,1339755473954.370740,50.609447479248,79.951530456543,54.1523361206055
381,1339755474054.407820,51.215274810791,79.942497253418,55.0313339233398
382,1339755474154.329140,51.830150604248,79.942497253418,55.0313339233398
383,1339755474254.333420,52.1466293334961,80.0057907104492,55.0313339233398
384,1339755474354.363980,52.4540672302246,80.2318420410156,55.0313339233398
385,1339755474454.354240,53.0598945617676,79.9967422485352,55.0313339233398
386,1339755474554.380840,53.6838111877441,80.195671081543,53.9361839294434
387,1339755474654.341240,54.3077239990234,79.9334487915039,53.9361839294434
388,1339755474754.333320,54.931640625,79.960578918457,53.9361839294434
389,1339755474854.345220,55.537467956543,80.1052551269531,53.9361839294434
390,1339755474954.332100,56.1613845825195,79.942497253418,53.9361839294434
391,1339755475054.371340,57.3820877075195,80.078125,49.463565826416
392,1339755475154.335040,58.0060043334961,79.942497253418,49.463565826416
393,1339755475254.339980,58.892147064209,79.9967422485352,49.463565826416
394,1339755475354.333620,59.5522270202637,80.078125,49.463565826416
395,1339755475454.333780,60.4654960632324,79.960578918457,49.463565826416
396,1339755475554.396820,61.089412689209,79.9334487915039,44.5096244812012
397,1339755475654.338140,62.328197479248,80.213752746582,44.5096244812012
398,1339755475754.330220,63.2505035400391,79.960578918457,44.5096244812012
399,1339755475854.346520,63.8563346862793,79.942497253418,44.5096244812012
400,1339755475954.338200,65.0951232910156,80.1052551269531,44.5096244812012
401,1339755476054.396440,65.7190399169922,80.0419540405273,40.6686744689941
402,1339755476154.374300,66.8854827880859,80.078125,40.6686744689941
403,1339755476254.333220,67.8620452880859,80.0057907104492,40.6686744689941
404,1339755476354.355720,68.8024444580078,80.078125,40.6686744689941
405,1339755476454.360060,69.7337951660156,80.1595077514648,40.6686744689941
406,1339755476554.375720,70.6470642089844,79.9244079589844,34.5733680725098
407,1339755476654.340940,71.5784149169922,80.078125,34.5733680725098
408,1339755476754.333280,72.2113723754883,79.9334487915039,34.5733680725098
409,1339755476854.367180,73.3959045410156,79.960578918457,34.5733680725098
410,1339755476954.335300,74.6618194580078,80.1775894165039,34.5733680725098
411,1339755477054.409520,75.0415954589844,79.9334487915039,30.579662322998
412,1339755477154.334980,76.1447448730469,80.1142959594727,30.579662322998
413,1339755477254.348900,77.1393890380859,80.0962066650391,30.579662322998
414,1339755477354.350560,78.0436172485352,80.078125,30.579662322998
415,1339755477454.393920,78.61328125,80.0148315429688,30.579662322998
416,1339755477554.371820,79.58984375,80.0600433349609,25.8226585388184
417,1339755477654.363340,80.5302352905273,80.195671081543,25.8226585388184
418,1339755477754.353740,80.937141418457,80.1052551269531,25.8226585388184
419,1339755477854.330820,82.0583801269531,80.0690765380859,25.8226585388184
420,1339755477954.330560,82.6913375854492,79.9244079589844,25.8226585388184
421,1339755478054.395960,83.0078125,80.1595077514648,22.3828945159912
422,1339755478154.365820,83.6950225830078,80.2318420410156,22.3828945159912
423,1339755478254.336000,84.5449905395508,80.0871734619141,22.3828945159912
424,1339755478354.337060,85.322624206543,79.960578918457,22.3828945159912
425,1339755478454.361100,85.7928237915039,80.2228012084961,22.3828945159912
426,1339755478554.386160,86.1002578735352,79.951530456543,18.3207778930664
427,1339755478654.334660,86.9411926269531,79.942497253418,18.3207778930664
428,1339755478754.336700,87.3209609985352,79.9786605834961,18.3207778930664
429,1339755478854.351200,87.6374359130859,80.1685485839844,18.3207778930664
430,1339755478954.340680,87.9539184570313,80.2318420410156,18.3207778930664
431,1339755479054.405960,88.5687942504883,80.1685485839844,17.4638500213623
432,1339755479154.353400,88.5687942504883,79.9334487915039,17.4638500213623
433,1339755479254.387940,89.1746215820313,79.9334487915039,17.4638500213623
434,1339755479354.385980,89.3283386230469,80.213752746582,17.4638500213623
435,1339755479454.355800,89.7985382080078,79.9877014160156,17.4638500213623
436,1339755479554.375920,89.7985382080078,80.0871734619141,15.7891616821289
437,1339755479654.339240,90.0969390869141,80.2318420410156,15.7891616821289
438,1339755479754.358620,90.4134140014648,80.0962066650391,15.7891616821289
439,1339755479854.329060,90.4224548339844,80.1142959594727,15.7891616821289
440,1339755479954.349560,90.4224548339844,80.0148315429688,15.7891616821289
441,1339755480054.398300,91.0192413330078,79.960578918457,13.9275093078613
442,1339755480154.353720,90.7298889160156,80.213752746582,13.9275093078613
443,1339755480254.332880,91.0373229980469,80.0057907104492,13.9275093078613
444,1339755480354.333340,90.7298889160156,80.0871734619141,13.9275093078613
445,1339755480454.347080,91.1096649169922,80.0600433349609,13.9275093078613
446,1339755480554.400320,90.7298889160156,80.0871734619141,15.0257892608643
447,1339755480654.344920,90.7298889160156,80.204719543457,15.0257892608643
448,1339755480754.337420,90.7298889160156,80.0871734619141,15.0257892608643
449,1339755480854.334920,90.7298889160156,80.2318420410156,15.0257892608643
450,1339755480954.355700,90.7298889160156,80.0419540405273,15.0257892608643
451,1339755481054.375320,90.196403503418,79.9967422485352,14.8419418334961
452,1339755481154.333160,90.1059722900391,79.942497253418,14.8419418334961
453,1339755481254.334020,90.1059722900391,80.0690765380859,14.8419418334961
454,1339755481354.363100,89.8075790405273,80.213752746582,14.8419418334961
455,1339755481454.335260,89.7985382080078,80.0871734619141,14.8419418334961
456,1339755481554.392340,89.491096496582,80.078125,16.5381164550781
457,1339755481654.336800,89.219841003418,79.942497253418,16.5381164550781
458,1339755481754.397520,89.0299453735352,80.2228012084961,16.5381164550781
459,1339755481854.367780,88.3427352905273,80.204719543457,16.5381164550781
460,1339755481954.331660,88.261360168457,79.9334487915039,16.5381164550781
461,1339755482054.419020,87.9539184570313,80.0962066650391,18.383092880249
462,1339755482154.387720,87.9539184570313,79.969612121582,18.383092880249
463,1339755482254.337060,87.6374359130859,80.1685485839844,18.383092880249
464,1339755482354.335600,87.3300094604492,79.9967422485352,18.383092880249
465,1339755482454.334560,86.7241744995117,80.2318420410156,18.383092880249
466,1339755482554.381900,86.4167327880859,79.9244079589844,18.2790756225586
467,1339755482654.338500,86.1002578735352,79.9786605834961,18.2790756225586
468,1339755482754.364240,86.1002578735352,79.9244079589844,18.2790756225586
469,1339755482854.337120,85.4944305419922,80.2228012084961,18.2790756225586
470,1339755482954.359940,85.4763488769531,79.9877014160156,18.2790756225586
471,1339755483054.395940,84.6354141235352,80.204719543457,22.299976348877
472,1339755483154.387540,84.2556457519531,80.195671081543,22.299976348877
473,1339755483254.332540,84.2465972900391,80.0962066650391,22.299976348877
474,1339755483354.355060,83.6407699584961,80.2318420410156,22.299976348877
475,1339755483454.341920,83.9301223754883,80.2228012084961,22.299976348877
476,1339755483554.385260,83.3242874145508,79.9334487915039,21.830530166626
477,1339755483654.340480,83.0078125,80.078125,21.830530166626
478,1339755483754.338940,82.7094192504883,80.0509948730469,21.830530166626
479,1339755483854.360580,82.0855026245117,80.195671081543,21.830530166626
480,1339755483954.336300,82.0855026245117,79.9967422485352,21.830530166626
481,1339755484054.396540,81.7780609130859,79.9334487915039,23.8685626983643
482,1339755484154.336380,81.4706344604492,80.0962066650391,23.8685626983643
483,1339755484254.372060,80.8647994995117,79.9967422485352,23.8685626983643
484,1339755484354.334560,80.8557586669922,80.2318420410156,23.8685626983643
485,1339755484454.336700,80.5392761230469,79.9244079589844,23.8685626983643
486,1339755484554.374700,80.3132171630859,80.1775894165039,26.7543315887451
487,1339755484654.361800,79.9244079589844,80.195671081543,26.7543315887451
488,1339755484754.339040,79.6169738769531,79.960578918457,26.7543315887451
489,1339755484854.332680,79.7706909179688,80.2318420410156,26.7543315887451
490,1339755484954.348680,79.3095321655273,80.2318420410156,26.7543315887451
491,1339755485054.385800,79.0020980834961,80.1142959594727,26.6851615905762
492,1339755485154.338340,79.0020980834961,80.2318420410156,26.6851615905762
493,1339755485254.334500,78.6946640014648,79.960578918457,26.6851615905762
494,1339755485354.394060,78.3872222900391,80.2318420410156,26.6851615905762
495,1339755485454.405440,78.0707473754883,80.213752746582,26.6851615905762
496,1339755485554.378040,78.0707473754883,80.0962066650391,27.8157863616943
497,1339755485654.339720,78.233512878418,80.078125,27.8157863616943
498,1339755485754.357320,78.0707473754883,79.960578918457,27.8157863616943
499,1339755485854.340600,77.6276702880859,80.2228012084961,27.8157863616943
500,1339755485954.347320,77.4558715820313,80.0871734619141,27.8157863616943
501,1339755486054.396480,77.1755676269531,80.2318420410156,28.7276802062988
502,1339755486154.340700,77.4558715820313,80.1595077514648,28.7276802062988
503,1339755486254.383880,77.1484375,80.195671081543,28.7276802062988
504,1339755486354.341580,77.1484375,79.9244079589844,28.7276802062988
505,1339755486454.348740,76.8771667480469,80.2318420410156,28.7276802062988
506,1339755486554.376620,77.1484375,80.195671081543,28.7878856658936
507,1339755486654.340660,76.9133453369141,79.9334487915039,28.7878856658936
508,1339755486754.350800,76.8410034179688,79.9967422485352,28.7878856658936
509,1339755486854.336260,76.8410034179688,80.078125,28.7878856658936
510,1339755486954.335560,77.1484375,80.1142959594727,28.7878856658936
511,1339755487054.390340,76.9133453369141,80.078125,28.1187076568604
512,1339755487154.346060,77.1484375,79.9877014160156,28.1187076568604
513,1339755487254.337760,77.1484375,80.204719543457,28.1187076568604
514,1339755487354.356440,77.1484375,80.0962066650391,28.1187076568604
515,1339755487454.363820,77.1484375,80.0600433349609,28.1187076568604
516,1339755487554.374480,76.8590850830078,80.0057907104492,27.2169818878174
517,1339755487654.339340,77.1846084594727,80.0690765380859,27.2169818878174
518,1339755487754.339020,77.1484375,79.951530456543,27.2169818878174
519,1339755487854.347740,77.1484375,79.9334487915039,27.2169818878174
520,1339755487954.341620,77.1484375,80.078125,27.2169818878174
521,1339755488054.395200,77.3021545410156,79.9334487915039,27.6437664031982
522,1339755488154.352540,77.265983581543,79.9244079589844,27.6437664031982
523,1339755488254.345900,77.1484375,79.9967422485352,27.6437664031982
524,1339755488354.340080,77.1484375,80.2228012084961,27.6437664031982
525,1339755488454.335980,77.4558715820313,80.2228012084961,27.6437664031982
526,1339755488554.377120,77.6276702880859,80.078125,28.628849029541
527,1339755488654.341460,77.763313293457,80.078125,28.628849029541
528,1339755488754.354340,77.4739608764648,79.9967422485352,28.628849029541
529,1339755488854.382360,77.763313293457,80.0509948730469,28.628849029541
530,1339755488954.333400,78.0617065429688,80.213752746582,28.628849029541
531,1339755489054.413000,78.0707473754883,79.9244079589844,26.0554981231689
532,1339755489154.339260,78.3510589599609,79.942497253418,26.0554981231689
533,1339755489254.337900,78.3872222900391,80.2228012084961,26.0554981231689
534,1339755489354.331580,78.0797882080078,79.9967422485352,26.0554981231689
535,1339755489454.342760,78.6856155395508,80.195671081543,26.0554981231689
536,1339755489554.368560,78.3962707519531,79.942497253418,25.9842319488525
537,1339755489654.347440,78.6946640014648,80.1685485839844,25.9842319488525
538,1339755489754.331080,78.6404113769531,80.078125,25.9842319488525
539,1339755489854.369520,78.7127456665039,80.195671081543,25.9842319488525
540,1339755489954.332660,78.8755035400391,80.2318420410156,25.9842319488525
541,1339755490054.380620,79.0653915405273,80.078125,26.6301555633545
542,1339755490154.362460,79.0382690429688,80.195671081543,26.6301555633545
543,1339755490254.340040,79.0020980834961,79.942497253418,26.6301555633545
544,1339755490354.384800,79.3004913330078,80.2228012084961,26.6301555633545
545,1339755490454.333960,79.6079254150391,80.195671081543,26.6301555633545
546,1339755490554.369820,79.6169738769531,80.2228012084961,26.0173950195313
547,1339755490654.359100,79.345703125,80.2228012084961,26.0173950195313
548,1339755490754.374000,79.9244079589844,80.213752746582,26.0173950195313
549,1339755490854.337300,79.6169738769531,80.195671081543,26.0173950195313
550,1339755490954.333900,79.9153671264648,80.0148315429688,26.0173950195313
551,1339755491054.401080,80.2318420410156,79.9877014160156,23.9700756072998
552,1339755491154.340580,79.9244079589844,80.0871734619141,23.9700756072998
553,1339755491254.336660,80.2228012084961,80.1052551269531,23.9700756072998
554,1339755491354.369520,79.9244079589844,80.2318420410156,23.9700756072998
555,1339755491454.344080,80.2318420410156,80.1052551269531,23.9700756072998
556,1339755491554.382880,80.2318420410156,79.9967422485352,24.9655323028564
557,1339755491654.334060,80.2680130004883,80.078125,24.9655323028564
558,1339755491754.382640,80.5392761230469,79.9786605834961,24.9655323028564
559,1339755491854.363460,80.6116180419922,80.2228012084961,24.9655323028564
560,1339755491954.358740,80.6206588745117,80.1595077514648,24.9655323028564
561,1339755492054.374560,80.5392761230469,80.2228012084961,25.0270748138428
562,1339755492154.334960,80.8557586669922,80.204719543457,25.0270748138428
563,1339755492254.339800,80.8557586669922,80.0871734619141,25.0270748138428
564,1339755492354.338540,80.5392761230469,79.9967422485352,25.0270748138428
565,1339755492454.336040,80.5392761230469,80.0509948730469,25.0270748138428
566,1339755492554.389500,80.5754547119141,79.9244079589844,23.4517650604248
567,1339755492654.338980,80.8647994995117,80.0238723754883,23.4517650604248
568,1339755492754.362020,80.8557586669922,79.942497253418,23.4517650604248
569,1339755492854.349940,80.8738403320313,80.078125,23.4517650604248
570,1339755492954.331960,81.163200378418,80.195671081543,23.4517650604248
571,1339755493054.375460,80.8647994995117,80.2318420410156,25.0365734100342
572,1339755493154.360820,80.8557586669922,80.195671081543,25.0365734100342
573,1339755493254.342260,80.8557586669922,80.078125,25.0365734100342
574,1339755493354.378200,81.163200378418,80.078125,25.0365734100342
575,1339755493454.338660,81.163200378418,79.9334487915039,25.0365734100342
576,1339755493554.383320,81.163200378418,79.9244079589844,22.7899074554443
577,1339755493654.341500,80.8647994995117,80.078125,22.7899074554443
578,1339755493754.332020,81.163200378418,79.960578918457,22.7899074554443
579,1339755493854.331180,81.163200378418,80.213752746582,22.7899074554443
580,1339755493954.358640,80.8557586669922,80.2318420410156,22.7899074554443
581,1339755494054.376720,80.8557586669922,79.969612121582,24.4379978179932
582,1339755494154.340440,81.1541519165039,80.1595077514648,24.4379978179932
583,1339755494254.337100,81.163200378418,80.1052551269531,24.4379978179932
584,1339755494354.351040,81.163200378418,80.1142959594727,24.4379978179932
585,1339755494454.343540,81.4525451660156,79.9967422485352,24.4379978179932
586,1339755494554.370500,81.163200378418,79.9967422485352,22.9636077880859
587,1339755494654.352100,80.8557586669922,80.213752746582,22.9636077880859
588,1339755494754.347080,80.9913940429688,80.1685485839844,22.9636077880859
589,1339755494854.339860,80.8557586669922,80.2318420410156,22.9636077880859
590,1339755494954.376920,81.1541519165039,80.2228012084961,22.9636077880859
591,1339755495054.380220,80.8919296264648,79.969612121582,24.5586528778076
592,1339755495154.340960,81.163200378418,80.2318420410156,24.5586528778076
593,1339755495254.338960,80.8557586669922,80.078125,24.5586528778076
594,1339755495354.335720,80.8557586669922,80.0509948730469,24.5586528778076
595,1339755495454.333160,80.8557586669922,80.1052551269531,24.5586528778076
596,1339755495554.382740,80.8557586669922,79.9967422485352,23.9075584411621
597,1339755495654.333680,80.7924652099609,80.213752746582,23.9075584411621
598,1339755495754.337380,80.8557586669922,80.0871734619141,23.9075584411621
599,1339755495854.336140,81.0094757080078,79.9967422485352,23.9075584411621
600,1339755495954.340500,80.8557586669922,79.9877014160156,23.9075584411621
601,1339755496054.377620,80.8557586669922,80.2228012084961,24.8159618377686
602,1339755496154.354520,80.5392761230469,80.2318420410156,24.8159618377686
603,1339755496254.341260,80.3132171630859,79.9967422485352,24.8159618377686
604,1339755496354.344640,80.8467178344727,80.2228012084961,24.8159618377686
