Sample,X(ms) [15.06.2012 10:49:49 354 UTC],"T[%MD116]","Tr[%MD104]","U[%MD124]"
412,1339757430554.341840,68.4226684570313,80.2228012084961,39.082405090332
413,1339757430654.394880,69.0465850830078,80.1685485839844,36.3444786071777
414,1339757430754.339520,69.932731628418,79.951530456543,36.3444786071777
415,1339757430854.339700,70.8550338745117,79.960578918457,36.3444786071777
416,1339757430954.351100,71.5151214599609,79.9244079589844,36.3444786071777
417,1339757431054.334920,72.2475433349609,80.0148315429688,36.3444786071777
418,1339757431154.375880,73.1969757080078,80.1595077514648,33.0868492126465
419,1339757431254.339320,73.6762161254883,80.1142959594727,33.0868492126465
420,1339757431354.385240,74.2549209594727,79.951530456543,33.0868492126465
421,1339757431454.339240,74.7974548339844,80.2318420410156,33.0868492126465
422,1339757431554.336900,75.792106628418,80.0419540405273,33.0868492126465
423,1339757431654.371280,76.6059036254883,80.2318420410156,30.128776550293
424,1339757431754.349220,76.9947204589844,79.9334487915039,30.128776550293
425,1339757431854.338560,77.6457672119141,80.0419540405273,30.128776550293
426,1339757431954.356620,78.504768371582,80.0690765380859,30.128776550293
427,1339757432054.338120,78.9207153320313,79.9244079589844,30.128776550293
428,1339757432154.405980,79.4451675415039,80.213752746582,27.0791244506836
429,1339757432254.340040,80.1142959594727,80.0871734619141,27.0791244506836
430,1339757432354.334520,80.5392761230469,79.9967422485352,27.0791244506836
431,1339757432454.336460,81.0818176269531,80.2318420410156,27.0791244506836
432,1339757432554.340220,81.6243515014648,80.0509948730469,27.0791244506836
433,1339757432654.388680,82.157844543457,79.951530456543,24.0697269439697
434,1339757432754.341020,82.637077331543,80.195671081543,24.0697269439697
435,1339757432854.340240,83.2067413330078,80.213752746582,24.0697269439697
436,1339757432954.355740,83.7492828369141,80.078125,24.0697269439697
437,1339757433054.337840,84.2104339599609,80.0057907104492,24.0697269439697
438,1339757433154.371740,84.5178680419922,80.1052551269531,21.5475425720215
439,1339757433254.362180,85.0513610839844,79.9877014160156,21.5475425720215
440,1339757433354.339840,85.4040069580078,79.9244079589844,21.5475425720215
441,1339757433454.349160,85.8651657104492,79.9334487915039,21.5475425720215
442,1339757433554.342820,86.1002578735352,79.9877014160156,21.5475425720215
443,1339757433654.369760,86.4800338745117,80.0148315429688,19.0870018005371
444,1339757433754.339960,86.7151336669922,80.0419540405273,19.0870018005371
445,1339757433854.336680,86.7151336669922,80.0057907104492,19.0870018005371
446,1339757433954.338600,87.2214965820313,80.0057907104492,19.0870018005371
447,1339757434054.341480,87.5560607910156,80.2318420410156,19.0870018005371
448,1339757434154.405520,87.8725433349609,80.2318420410156,17.5019607543945
449,1339757434254.359560,87.9539184570313,80.2318420410156,17.5019607543945
450,1339757434354.344000,87.8725433349609,80.1595077514648,17.5019607543945
451,1339757434454.353220,88.1799774169922,80.2318420410156,17.5019607543945
452,1339757434554.347660,88.261360168457,79.951530456543,17.5019607543945
453,1339757434654.383080,88.4150772094727,80.195671081543,16.111837387085
454,1339757434754.362000,88.5687942504883,79.951530456543,16.111837387085
455,1339757434854.333040,88.5687942504883,79.960578918457,16.111837387085
456,1339757434954.343320,88.5687942504883,80.2318420410156,16.111837387085
457,1339757435054.353500,88.4150772094727,79.942497253418,16.111837387085
458,1339757435154.376440,88.261360168457,80.078125,15.1737012863159
459,1339757435254.360340,88.261360168457,79.9877014160156,15.1737012863159
460,1339757435354.362480,88.261360168457,80.204719543457,15.1737012863159
461,1339757435454.351400,88.3336944580078,80.213752746582,15.1737012863159
462,1339757435554.335100,88.261360168457,80.0238723754883,15.1737012863159
463,1339757435654.374260,88.261360168457,79.942497253418,14.7411689758301
464,1339757435754.342020,87.9539184570313,80.2318420410156,14.7411689758301
465,1339757435854.362480,87.8002014160156,80.195671081543,14.7411689758301
466,1339757435954.337120,87.8002014160156,80.078125,14.7411689758301
467,1339757436054.340140,87.519889831543,80.1685485839844,14.7411689758301
468,1339757436154.379380,87.5651016235352,80.2228012084961,15.0904741287231
469,1339757436254.337720,87.0768203735352,79.9967422485352,15.0904741287231
470,1339757436354.353480,86.7513046264648,80.078125,15.0904741287231
471,1339757436454.360180,86.7151336669922,80.0419540405273,15.0904741287231
472,1339757436554.357180,86.4890747070313,80.213752746582,15.0904741287231
473,1339757436654.374920,86.4076995849609,79.960578918457,15.4373559951782
474,1339757436754.338240,86.181640625,80.1775894165039,15.4373559951782
475,1339757436854.334840,85.828987121582,80.0962066650391,15.4373559951782
476,1339757436954.363320,85.7928237915039,79.960578918457,15.4373559951782
477,1339757437054.357580,85.2683715820313,80.213752746582,15.4373559951782
478,1339757437154.375080,84.9247665405273,80.213752746582,16.4056224822998
479,1339757437254.367320,84.8614730834961,80.0238723754883,16.4056224822998
480,1339757437354.352640,84.4364852905273,79.9967422485352,16.4056224822998
481,1339757437454.343960,84.101921081543,80.1142959594727,16.4056224822998
482,1339757437554.336900,83.7131042480469,80.078125,16.4056224822998
483,1339757437654.384420,83.6407699584961,80.1595077514648,17.5070762634277
484,1339757437754.347900,83.360466003418,79.9334487915039,17.5070762634277
485,1339757437854.370000,82.890266418457,80.2318420410156,17.5070762634277
486,1339757437954.336720,82.5466613769531,80.195671081543,17.5070762634277
487,1339757438054.334720,82.4291076660156,80.213752746582,17.5070762634277
488,1339757438154.384200,82.1216735839844,80.0690765380859,18.687650680542
489,1339757438254.354320,81.7780609130859,80.0600433349609,18.687650680542
490,1339757438354.340840,81.3169097900391,79.9244079589844,18.687650680542
491,1339757438454.336320,81.163200378418,79.9967422485352,18.687650680542
492,1339757438554.389060,80.6387405395508,80.0962066650391,18.687650680542
493,1339757438654.368520,80.2680130004883,79.9244079589844,20.0540981292725
494,1339757438754.342800,79.960578918457,79.9334487915039,20.0540981292725
495,1339757438854.337820,79.9244079589844,80.1142959594727,20.0540981292725
496,1339757438954.357900,79.7706909179688,80.1142959594727,20.0540981292725
497,1339757439054.352280,79.237190246582,80.1052551269531,20.0540981292725
498,1339757439154.375320,78.730827331543,80.0962066650391,21.700891494751
499,1339757439254.339200,78.4233932495117,80.2318420410156,21.700891494751
500,1339757439354.393880,78.3872222900391,79.969612121582,21.700891494751
501,1339757439454.347200,78.0978698730469,79.9877014160156,21.700891494751
502,1339757439554.339320,77.763313293457,79.942497253418,21.700891494751
503,1339757439654.388000,77.3383255004883,80.1775894165039,23.370059967041
504,1339757439754.352300,77.3835296630859,79.942497253418,23.370059967041
505,1339757439854.364740,77.2207717895508,80.213752746582,23.370059967041
506,1339757439954.345480,76.8410034179688,80.078125,23.370059967041
507,1339757440054.335800,76.551643371582,80.2318420410156,23.370059967041
508,1339757440154.376040,76.2442092895508,80.0419540405273,24.5372123718262
509,1339757440254.346560,76.2261276245117,79.9334487915039,24.5372123718262
510,1339757440354.351680,76.0724105834961,80.1052551269531,24.5372123718262
511,1339757440454.346380,75.9096527099609,80.0419540405273,24.5372123718262
512,1339757440554.338920,75.6383819580078,79.9334487915039,24.5372123718262
513,1339757440654.386220,75.4485015869141,79.9967422485352,25.6892604827881
514,1339757440754.338980,75.2947769165039,79.9244079589844,25.6892604827881
515,1339757440854.335940,74.9873428344727,80.1142959594727,25.6892604827881
516,1339757440954.347360,74.9963836669922,80.0148315429688,25.6892604827881
517,1339757441054.358420,74.7612838745117,80.1142959594727,25.6892604827881
518,1339757441154.380500,74.6799011230469,79.9334487915039,26.8033638000488
519,1339757441254.333320,74.3905563354492,80.0690765380859,26.8033638000488
520,1339757441354.339060,74.3724670410156,80.078125,26.8033638000488
521,1339757441454.344900,74.101203918457,80.0871734619141,26.8033638000488
522,1339757441554.341120,74.0650329589844,80.0962066650391,26.8033638000488
523,1339757441654.373920,74.0288619995117,80.213752746582,28.152416229248
524,1339757441754.338900,74.0650329589844,79.942497253418,28.152416229248
525,1339757441854.405140,73.9113159179688,79.9877014160156,28.152416229248
526,1339757441954.337660,73.7575988769531,80.213752746582,28.152416229248
527,1339757442054.339420,73.7575988769531,79.942497253418,28.152416229248
528,1339757442154.397140,73.9113159179688,79.9877014160156,28.5968132019043
529,1339757442254.349200,73.7937622070313,79.9877014160156,28.5968132019043
530,1339757442354.340060,73.7575988769531,80.2318420410156,28.5968132019043
531,1339757442454.342900,73.9926910400391,80.213752746582,28.5968132019043
532,1339757442554.343400,73.8299331665039,79.969612121582,28.5968132019043
533,1339757442654.377540,73.7575988769531,80.078125,29.1070880889893
534,1339757442754.339860,73.7666397094727,79.9334487915039,29.1070880889893
535,1339757442854.341520,73.7575988769531,80.204719543457,29.1070880889893
536,1339757442954.340360,73.7575988769531,80.2228012084961,29.1070880889893
537,1339757443054.340080,73.7575988769531,79.960578918457,29.1070880889893
538,1339757443154.372660,73.9474792480469,80.1595077514648,29.590934753418
539,1339757443254.338020,74.0650329589844,79.9334487915039,29.590934753418
540,1339757443354.337160,74.21875,79.9877014160156,29.590934753418
541,1339757443454.355920,74.0650329589844,80.195671081543,29.590934753418
542,1339757443554.337140,74.0650329589844,80.0871734619141,29.590934753418
543,1339757443654.377400,74.336296081543,80.1052551269531,29.554069519043
544,1339757443754.334380,74.3724670410156,80.2228012084961,29.554069519043
545,1339757443854.347260,74.3905563354492,79.951530456543,29.554069519043
546,1339757443954.346100,74.8697891235352,80.2318420410156,29.554069519043
547,1339757444054.339680,74.833625793457,79.9877014160156,29.554069519043
548,1339757444154.377060,74.9150009155273,79.969612121582,29.233097076416
549,1339757444254.350840,75.2586059570313,79.9967422485352,29.233097076416
550,1339757444354.359680,75.1410598754883,80.1595077514648,29.233097076416
551,1339757444454.341100,75.2224426269531,80.1142959594727,29.233097076416
552,1339757444554.337220,75.3580703735352,80.078125,29.233097076416
553,1339757444654.374820,75.5298767089844,80.2318420410156,29.1769943237305
554,1339757444754.341680,75.6022109985352,79.9967422485352,29.1769943237305
555,1339757444854.357980,75.8915634155273,79.9334487915039,29.1769943237305
556,1339757444954.337620,76.1447448730469,80.1685485839844,29.1769943237305
557,1339757445054.357720,76.4702682495117,79.9334487915039,29.1769943237305
558,1339757445154.417720,76.533561706543,79.9244079589844,28.3139514923096
559,1339757445254.339460,76.533561706543,80.0057907104492,28.3139514923096
560,1339757445354.332720,76.6872863769531,80.195671081543,28.3139514923096
561,1339757445454.365520,77.1303558349609,79.9967422485352,28.3139514923096
562,1339757445554.361800,76.9947204589844,79.942497253418,28.3139514923096
563,1339757445654.374500,77.0761032104492,79.960578918457,27.8057079315186
564,1339757445754.339920,77.1484375,80.0057907104492,27.8057079315186
565,1339757445854.350080,77.6728897094727,80.2318420410156,27.8057079315186
566,1339757445954.342960,77.6095886230469,79.9334487915039,27.8057079315186
567,1339757446054.336440,77.763313293457,79.969612121582,27.8057079315186
568,1339757446154.370660,78.3058471679688,79.9334487915039,27.1293659210205
569,1339757446254.355780,78.1521301269531,79.942497253418,27.1293659210205
570,1339757446354.375040,78.3510589599609,80.1595077514648,27.1293659210205
571,1339757446454.340120,78.3872222900391,80.0148315429688,27.1293659210205
572,1339757446554.333120,78.8122100830078,79.942497253418,27.1293659210205
573,1339757446654.400360,79.0020980834961,80.213752746582,26.6905307769775
574,1339757446754.354540,79.0020980834961,80.204719543457,26.6905307769775
575,1339757446854.336540,79.1738967895508,80.1052551269531,26.6905307769775
576,1339757446954.334440,79.4451675415039,79.942497253418,26.6905307769775
577,1339757447054.345660,79.6169738769531,80.2228012084961,26.6905307769775
578,1339757447154.382340,79.6169738769531,79.969612121582,25.6948471069336
579,1339757447254.334400,79.6169738769531,79.9244079589844,25.6948471069336
580,1339757447354.356780,79.8430328369141,79.9334487915039,25.6948471069336
581,1339757447454.362540,79.9244079589844,80.1595077514648,25.6948471069336
582,1339757447554.368900,80.195671081543,80.0419540405273,25.6948471069336
583,1339757447654.372540,80.5392761230469,79.960578918457,25.0556755065918
584,1339757447754.332900,80.5392761230469,79.9244079589844,25.0556755065918
585,1339757447854.344200,80.5392761230469,80.078125,25.0556755065918
586,1339757447954.365120,80.5031127929688,80.2318420410156,25.0556755065918
587,1339757448054.336280,80.5754547119141,80.0600433349609,25.0556755065918
588,1339757448154.368020,80.7743759155273,79.942497253418,24.4601459503174
589,1339757448254.361240,81.163200378418,79.969612121582,24.4601459503174
590,1339757448354.336880,81.163200378418,80.1052551269531,24.4601459503174
591,1339757448454.337280,81.163200378418,79.942497253418,24.4601459503174
592,1339757448554.338080,81.163200378418,79.9967422485352,24.4601459503174
593,1339757448654.383540,81.163200378418,79.960578918457,23.8522357940674
594,1339757448754.362960,81.4706344604492,79.951530456543,23.8522357940674
595,1339757448854.365860,81.4706344604492,80.078125,23.8522357940674
596,1339757448954.337740,81.6966857910156,79.9877014160156,23.8522357940674
597,1339757449054.340340,81.7780609130859,80.078125,23.8522357940674
598,1339757449154.373340,81.7780609130859,80.213752746582,23.5540351867676
599,1339757449254.358140,82.0041198730469,80.204719543457,23.5540351867676
600,1339757449354.337640,81.8142395019531,80.2318420410156,23.5540351867676
601,1339757449454.389560,81.5520172119141,80.0962066650391,23.5540351867676
602,1339757449554.354260,81.904655456543,80.2318420410156,23.5540351867676
603,1339757449654.376340,82.0855026245117,79.9244079589844,22.9366016387939
604,1339757449754.335360,81.8504028320313,80.0871734619141,22.9366016387939
605,1339757449854.364000,82.0493316650391,79.9334487915039,22.9366016387939
606,1339757449954.357600,82.0855026245117,79.9877014160156,22.9366016387939
607,1339757450054.343700,82.0855026245117,80.0690765380859,22.9366016387939
608,1339757450154.381820,82.0855026245117,79.942497253418,22.6771106719971
609,1339757450254.351720,82.0855026245117,79.960578918457,22.6771106719971
610,1339757450354.343700,81.8142395019531,80.1685485839844,22.6771106719971
611,1339757450454.333280,82.0131683349609,80.195671081543,22.6771106719971
612,1339757450554.335720,82.0855026245117,79.960578918457,22.6771106719971
613,1339757450654.396380,81.8504028320313,79.942497253418,22.6157073974609
614,1339757450754.338440,81.7780609130859,79.960578918457,22.6157073974609
615,1339757450854.339360,81.7780609130859,80.195671081543,22.6157073974609
616,1339757450954.360300,81.7780609130859,80.0238723754883,22.6157073974609
617,1339757451054.335720,81.6062622070313,80.2228012084961,22.6157073974609
618,1339757451154.407120,81.7599792480469,80.1052551269531,22.8953342437744
619,1339757451254.374340,81.6243515014648,79.9967422485352,22.8953342437744
620,1339757451354.356940,81.7057266235352,79.960578918457,22.8953342437744
621,1339757451454.357000,81.7780609130859,80.078125,22.8953342437744
622,1339757451554.359240,81.7780609130859,80.1685485839844,22.8953342437744
623,1339757451654.374080,81.7057266235352,80.0148315429688,22.7281589508057
624,1339757451754.339220,81.7780609130859,80.0148315429688,22.7281589508057
625,1339757451854.357160,81.5067977905273,80.2228012084961,22.7281589508057
626,1339757451954.348260,81.3169097900391,79.9334487915039,22.7281589508057
627,1339757452054.333300,81.163200378418,80.1685485839844,22.7281589508057
628,1339757452154.376040,81.3169097900391,80.0600433349609,22.9809284210205
629,1339757452254.353820,81.2355346679688,80.078125,22.9809284210205
630,1339757452354.347040,80.937141418457,80.1685485839844,22.9809284210205
631,1339757452454.353160,80.8557586669922,80.2318420410156,22.9809284210205
632,1339757452554.339160,81.0908584594727,80.1142959594727,22.9809284210205
633,1339757452654.422780,80.928092956543,80.0419540405273,23.2967014312744
634,1339757452754.397720,80.8557586669922,79.969612121582,23.2967014312744
635,1339757452854.334560,80.8557586669922,80.1595077514648,23.2967014312744
636,1339757452954.337160,80.5754547119141,80.195671081543,23.2967014312744
637,1339757453054.339900,80.5392761230469,80.078125,23.2967014312744
638,1339757453154.400480,80.5392761230469,80.1595077514648,23.701961517334
639,1339757453254.337840,80.5392761230469,80.0419540405273,23.701961517334
640,1339757453354.335780,80.5392761230469,80.1052551269531,23.701961517334
641,1339757453454.358580,80.2680130004883,79.9334487915039,23.701961517334
642,1339757453554.336460,80.2318420410156,79.960578918457,23.701961517334
643,1339757453654.371520,80.2318420410156,80.2228012084961,24.0530662536621
644,1339757453754.340280,80.2680130004883,80.0509948730469,24.0530662536621
645,1339757453854.359160,80.2318420410156,79.9967422485352,24.0530662536621
646,1339757453954.344420,79.9244079589844,80.195671081543,24.0530662536621
647,1339757454054.337620,79.9244079589844,79.942497253418,24.0530662536621
648,1339757454154.373200,80.0238723754883,79.9967422485352,24.1074657440186
649,1339757454254.347800,79.960578918457,79.9334487915039,24.1074657440186
650,1339757454354.335900,79.9244079589844,79.969612121582,24.1074657440186
651,1339757454454.339660,79.7706909179688,80.2318420410156,24.1074657440186
652,1339757454554.358560,79.6169738769531,79.969612121582,24.1074657440186
653,1339757454654.381640,79.463249206543,80.2318420410156,24.6761913299561
654,1339757454754.341240,79.463249206543,79.9967422485352,24.6761913299561
655,1339757454854.336760,79.6169738769531,79.951530456543,24.6761913299561
656,1339757454954.339200,79.3185729980469,79.960578918457,24.6761913299561
657,1339757455054.358640,79.3095321655273,80.204719543457,24.6761913299561
658,1339757455154.389180,79.3095321655273,80.2318420410156,25.0552463531494
659,1339757455254.353080,79.3095321655273,80.1685485839844,25.0552463531494
660,1339757455354.338720,79.0382690429688,80.2228012084961,25.0552463531494
661,1339757455454.393380,79.0020980834961,79.942497253418,25.0552463531494
662,1339757455554.340400,79.0020980834961,80.2318420410156,25.0552463531494
663,1339757455654.381360,79.0020980834961,80.0600433349609,25.2685298919678
664,1339757455754.337200,79.0111389160156,79.969612121582,25.2685298919678
665,1339757455854.370260,79.0020980834961,80.1052551269531,25.2685298919678
666,1339757455954.351840,79.0020980834961,80.1685485839844,25.2685298919678
667,1339757456054.340960,79.0020980834961,80.2228012084961,25.2685298919678
668,1339757456154.371500,78.7037048339844,80.2318420410156,25.631477355957
669,1339757456254.352080,78.6946640014648,80.2318420410156,25.631477355957
670,1339757456354.344080,79.0020980834961,80.1685485839844,25.631477355957
671,1339757456454.338160,78.7669982910156,80.078125,25.631477355957
672,1339757456554.357100,78.6946640014648,80.0871734619141,25.631477355957
673,1339757456654.396580,78.5771102905273,80.0871734619141,25.7614364624023
674,1339757456754.364660,78.6946640014648,79.942497253418,25.7614364624023
675,1339757456854.335400,78.4595642089844,80.2318420410156,25.7614364624023
676,1339757456954.343780,78.5409469604492,80.0057907104492,25.7614364624023
677,1339757457054.342040,78.5409469604492,79.942497253418,25.7614364624023
678,1339757457154.396440,78.6223297119141,80.213752746582,26.1488971710205
679,1339757457254.351920,78.6946640014648,80.0871734619141,26.1488971710205
680,1339757457354.340300,78.6946640014648,80.1685485839844,26.1488971710205
681,1339757457454.359240,78.6946640014648,80.2318420410156,26.1488971710205
682,1339757457554.339000,78.9207153320313,80.1142959594727,26.1488971710205
683,1339757457654.387240,78.8483734130859,80.1595077514648,25.9883651733398
684,1339757457754.356340,78.721794128418,80.1685485839844,25.9883651733398
685,1339757457854.346860,78.6946640014648,79.969612121582,25.9883651733398
686,1339757457954.342300,78.6946640014648,80.2318420410156,25.9883651733398
687,1339757458054.372880,78.6946640014648,80.2318420410156,25.9883651733398
688,1339757458154.375000,78.6946640014648,79.9877014160156,25.9676246643066
689,1339757458254.347600,78.6946640014648,80.213752746582,25.9676246643066
690,1339757458354.342540,78.6946640014648,80.0871734619141,25.9676246643066
691,1339757458454.356060,78.9297561645508,80.078125,25.9676246643066
692,1339757458554.354700,79.0020980834961,80.0057907104492,25.9676246643066
693,1339757458654.424640,78.7037048339844,80.213752746582,26.1676292419434
694,1339757458754.365340,78.9297561645508,79.9244079589844,26.1676292419434
695,1339757458854.333880,78.7669982910156,79.9877014160156,26.1676292419434
696,1339757458954.349400,78.9297561645508,80.1052551269531,26.1676292419434
697,1339757459054.373440,79.0020980834961,80.2228012084961,26.1676292419434
698,1339757459154.401180,79.0020980834961,79.942497253418,25.8512840270996
699,1339757459254.341500,79.0382690429688,80.0057907104492,25.8512840270996
700,1339757459354.344000,79.0020980834961,80.0419540405273,25.8512840270996
701,1339757459454.353600,79.0020980834961,79.9967422485352,25.8512840270996
702,1339757459554.383100,79.2914505004883,79.9967422485352,25.8512840270996
703,1339757459654.395720,79.3095321655273,79.9244079589844,25.6867370605469
704,1339757459754.363260,79.3095321655273,80.195671081543,25.6867370605469
705,1339757459854.356100,79.3095321655273,80.1685485839844,25.6867370605469
706,1339757459954.381040,79.3095321655273,79.960578918457,25.6867370605469
707,1339757460054.341940,79.0744323730469,80.1595077514648,25.6867370605469
708,1339757460154.372000,79.2914505004883,79.942497253418,25.6197147369385
709,1339757460254.343280,79.463249206543,80.2318420410156,25.6197147369385
710,1339757460354.337060,79.463249206543,79.9877014160156,25.6197147369385
711,1339757460454.352580,79.463249206543,79.9877014160156,25.6197147369385
712,1339757460554.331020,79.345703125,80.0871734619141,25.6197147369385
713,1339757460654.440360,79.5446319580078,79.9334487915039,25.4501571655273
714,1339757460754.361540,79.6169738769531,80.2228012084961,25.4501571655273
715,1339757460854.335460,79.5807952880859,79.960578918457,25.4501571655273
716,1339757460954.334280,79.6169738769531,79.942497253418,25.4501571655273
717,1339757461054.362920,79.6169738769531,80.0148315429688,25.4501571655273
718,1339757461154.381020,79.6893081665039,80.0690765380859,25.4453315734863
719,1339757461254.339920,79.6169738769531,79.942497253418,25.4453315734863
720,1339757461354.341000,79.6169738769531,80.0871734619141,25.4453315734863
721,1339757461454.351500,79.7706909179688,80.195671081543,25.4453315734863
722,1339757461554.340900,79.9244079589844,80.2318420410156,25.4453315734863
723,1339757461654.405200,79.6802673339844,79.9244079589844,25.224723815918
724,1339757461754.345220,79.7706909179688,79.9334487915039,25.224723815918
725,1339757461854.350640,79.9244079589844,80.195671081543,25.224723815918
726,1339757461954.380740,79.8520660400391,80.2318420410156,25.224723815918
727,1339757462054.342780,79.9244079589844,79.969612121582,25.224723815918
728,1339757462154.377180,79.9244079589844,79.960578918457,25.1132431030273
729,1339757462254.351340,80.078125,79.9244079589844,25.1132431030273
730,1339757462354.380820,79.960578918457,79.9334487915039,25.1132431030273
731,1339757462454.357280,79.9244079589844,80.0057907104492,25.1132431030273
732,1339757462554.353040,79.9244079589844,80.0690765380859,25.1132431030273
733,1339757462654.401860,79.9244079589844,79.942497253418,25.0148391723633
734,1339757462754.338960,80.2318420410156,79.942497253418,25.0148391723633
735,1339757462854.340080,79.9967422485352,79.942497253418,25.0148391723633
736,1339757462954.350120,79.9244079589844,80.195671081543,25.0148391723633
737,1339757463054.379560,80.078125,80.213752746582,25.0148391723633
738,1339757463154.397940,80.5392761230469,80.195671081543,25.0763359069824
739,1339757463254.338120,80.3041839599609,80.2228012084961,25.0763359069824
740,1339757463354.336720,80.2318420410156,79.960578918457,25.0763359069824
741,1339757463454.341200,80.2318420410156,80.1595077514648,25.0763359069824
742,1339757463554.350440,80.2499313354492,80.1142959594727,25.0763359069824
743,1339757463654.374640,80.2318420410156,79.9786605834961,24.7598781585693
744,1339757463754.343300,80.2318420410156,80.0962066650391,24.7598781585693
745,1339757463854.349700,80.2318420410156,80.0148315429688,24.7598781585693
746,1339757463954.343960,80.2318420410156,80.1595077514648,24.7598781585693
747,1339757464054.347100,80.2318420410156,80.204719543457,24.7598781585693
748,1339757464154.391700,80.4669418334961,79.942497253418,24.6773986816406
749,1339757464254.356880,80.5392761230469,80.2318420410156,24.6773986816406
750,1339757464354.394820,80.2499313354492,79.942497253418,24.6773986816406
751,1339757464454.337180,80.4669418334961,80.213752746582,24.6773986816406
752,1339757464554.340480,80.3855590820313,80.195671081543,24.6773986816406
753,1339757464654.375720,80.2318420410156,79.960578918457,24.5781421661377
754,1339757464754.346900,80.2318420410156,79.942497253418,24.5781421661377
755,1339757464854.339380,80.5392761230469,80.1142959594727,24.5781421661377
756,1339757464954.349520,80.5392761230469,79.9967422485352,24.5781421661377
757,1339757465054.454140,80.5392761230469,79.9334487915039,24.5781421661377
758,1339757465154.405420,80.5392761230469,79.942497253418,24.4300270080566
759,1339757465254.339040,80.2680130004883,79.942497253418,24.4300270080566
760,1339757465354.343660,80.3855590820313,79.9244079589844,24.4300270080566
761,1339757465454.363820,80.2680130004883,80.213752746582,24.4300270080566
762,1339757465554.409020,80.2318420410156,80.0962066650391,24.4300270080566
763,1339757465654.379920,80.5392761230469,80.0962066650391,24.6968727111816
764,1339757465754.338600,80.5392761230469,80.2318420410156,24.6968727111816
765,1339757465854.342000,80.3855590820313,80.1595077514648,24.6968727111816
766,1339757465954.345380,80.4669418334961,79.9244079589844,24.6968727111816
767,1339757466054.354420,80.5392761230469,80.2318420410156,24.6968727111816
768,1339757466154.382700,80.2770538330078,80.1052551269531,24.586612701416
769,1339757466254.379040,80.4669418334961,80.0600433349609,24.586612701416
770,1339757466354.348720,80.3855590820313,80.1052551269531,24.586612701416
771,1339757466454.339080,80.3855590820313,80.1142959594727,24.586612701416
772,1339757466554.365000,80.2680130004883,80.1685485839844,24.586612701416
773,1339757466654.395220,79.969612121582,80.1685485839844,24.7804889678955
774,1339757466754.344660,79.969612121582,80.0419540405273,24.7804889678955
775,1339757466854.347760,79.9967422485352,79.960578918457,24.7804889678955
776,1339757466954.355800,79.7706909179688,80.2318420410156,24.7804889678955
777,1339757467054.348500,79.6169738769531,80.0148315429688,24.7804889678955
778,1339757467154.373500,79.6169738769531,79.9967422485352,25.1084861755371
779,1339757467254.358860,79.6169738769531,80.2228012084961,25.1084861755371
780,1339757467354.351000,79.3095321655273,80.1052551269531,25.1084861755371
781,1339757467454.360640,79.1015625,79.9967422485352,25.1084861755371
782,1339757467554.344080,78.984016418457,80.2228012084961,25.1084861755371
783,1339757467654.376400,79.0020980834961,79.960578918457,25.6864910125732
784,1339757467754.329100,78.7669982910156,80.2318420410156,25.6864910125732
785,1339757467854.364440,78.4233932495117,79.951530456543,25.6864910125732
786,1339757467954.354080,78.3872222900391,80.195671081543,25.6864910125732
787,1339757468054.338660,78.0707473754883,79.9967422485352,25.6864910125732
788,1339757468154.378560,77.9170303344727,80.1142959594727,26.795223236084
789,1339757468254.349320,77.998405456543,80.078125,26.795223236084
790,1339757468354.345780,77.7994766235352,80.0871734619141,26.795223236084
791,1339757468454.336340,77.763313293457,79.960578918457,26.795223236084
792,1339757468554.353280,77.763313293457,80.2228012084961,26.795223236084
793,1339757468654.381480,77.4558715820313,79.9334487915039,27.2856826782227
794,1339757468754.338980,77.1846084594727,79.9877014160156,27.2856826782227
795,1339757468854.338740,77.1484375,80.0690765380859,27.2856826782227
796,1339757468954.353500,77.1484375,80.2228012084961,27.2856826782227
797,1339757469054.346100,76.8410034179688,79.960578918457,27.2856826782227
798,1339757469154.373440,76.533561706543,80.213752746582,28.5008678436279
799,1339757469254.358520,76.3798446655273,79.9967422485352,28.5008678436279
800,1339757469354.337900,76.2261276245117,80.2228012084961,28.5008678436279
801,1339757469454.362040,76.2261276245117,80.0057907104492,28.5008678436279
802,1339757469554.337920,75.9910278320313,79.942497253418,28.5008678436279
803,1339757469654.373400,75.68359375,79.9967422485352,29.3590126037598
804,1339757469754.342280,75.6022109985352,80.1685485839844,29.3590126037598
805,1339757469854.343440,75.6022109985352,80.1142959594727,29.3590126037598
806,1339757469954.357600,75.6022109985352,79.969612121582,29.3590126037598
807,1339757470054.356180,75.3852005004883,79.9244079589844,29.3590126037598
808,1339757470154.372500,75.2947769165039,80.2318420410156,30.4458198547363
809,1339757470254.391780,75.2947769165039,79.969612121582,30.4458198547363
810,1339757470354.368540,75.330940246582,80.2318420410156,30.4458198547363
811,1339757470454.342480,75.2947769165039,79.9967422485352,30.4458198547363
812,1339757470554.348220,75.2947769165039,79.969612121582,30.4458198547363
813,1339757470654.399340,75.0235061645508,80.078125,30.824779510498
814,1339757470754.362320,74.9873428344727,80.0871734619141,30.824779510498
815,1339757470854.335640,75.059684753418,79.960578918457,30.824779510498
816,1339757470954.380260,74.9873428344727,80.1052551269531,30.824779510498
817,1339757471054.357860,74.7612838745117,80.1595077514648,30.824779510498
818,1339757471154.374460,74.6799011230469,79.960578918457,31.3513832092285
