Sample,X(ms) [15.06.2012 10:21:47 954 UTC],"T[%MD116]","Tr[%MD104]","U[%MD124]"
91,1339755717054.402960,48.9908866882324,49.994571685791,8.53148651123047
92,1339755717154.339740,49.0632247924805,49.994571685791,8.53148651123047
93,1339755717254.333520,48.7919578552246,49.994571685791,8.53148651123047
94,1339755717354.399220,48.7648277282715,49.994571685791,9.31816291809082
95,1339755717454.332740,49.1807708740234,49.994571685791,9.31816291809082
96,1339755717554.335920,49.0993919372559,49.994571685791,9.31816291809082
97,1339755717654.386680,49.0632247924805,49.994571685791,9.31816291809082
98,1339755717754.348800,49.3344917297363,49.994571685791,9.31816291809082
99,1339755717854.381500,49.370662689209,49.994571685791,8.31397438049316
100,1339755717954.334180,49.0632247924805,49.994571685791,8.31397438049316
101,1339755718054.338200,49.3525733947754,49.994571685791,8.31397438049316
102,1339755718154.349700,49.0993919372559,49.994571685791,8.31397438049316
103,1339755718254.344000,49.0632247924805,49.994571685791,8.31397438049316
104,1339755718354.371860,49.0632247924805,49.994571685791,9.78902721405029
105,1339755718454.357820,49.2169418334961,49.994571685791,9.78902721405029
106,1339755718554.337880,49.370662689209,49.994571685791,9.78902721405029
107,1339755718654.388960,49.0993919372559,49.994571685791,9.78902721405029
108,1339755718754.344940,49.370662689209,49.994571685791,9.78902721405029
109,1339755718854.392600,49.370662689209,49.994571685791,8.87427139282227
110,1339755718954.335180,49.370662689209,49.994571685791,8.87427139282227
111,1339755719054.350140,49.370662689209,49.994571685791,8.87427139282227
112,1339755719154.358320,49.4068298339844,49.994571685791,8.87427139282227
113,1339755719254.335020,49.678092956543,49.994571685791,8.87427139282227
114,1339755719354.381420,49.4068298339844,49.994571685791,8.69051361083984
115,1339755719454.345520,49.370662689209,49.994571685791,8.69051361083984
116,1339755719554.347680,49.370662689209,49.994571685791,8.69051361083984
117,1339755719654.344860,49.6690521240234,49.994571685791,8.69051361083984
118,1339755719754.349020,49.388744354248,49.994571685791,8.69051361083984
119,1339755719854.402440,49.6057586669922,49.994571685791,9.08104133605957
120,1339755719954.363800,49.388744354248,49.994571685791,9.08104133605957
121,1339755720054.353420,49.370662689209,49.994571685791,9.08104133605957
122,1339755720154.348240,49.370662689209,49.994571685791,9.08104133605957
123,1339755720254.396700,49.4520416259766,49.994571685791,9.08104133605957
124,1339755720354.378020,49.3797035217285,49.994571685791,9.62444591522217
125,1339755720454.330960,49.370662689209,49.994571685791,9.62444591522217
126,1339755720554.343140,49.5243797302246,49.994571685791,9.62444591522217
127,1339755720654.351000,49.3797035217285,49.994571685791,9.62444591522217
128,1339755720754.377680,49.370662689209,49.994571685791,9.62444591522217
129,1339755720854.375420,49.370662689209,49.994571685791,9.33291816711426
130,1339755720954.334880,49.370662689209,49.994571685791,9.33291816711426
131,1339755721054.340860,49.370662689209,49.994571685791,9.33291816711426
132,1339755721154.335120,49.370662689209,49.994571685791,9.33291816711426
133,1339755721254.348200,49.370662689209,49.994571685791,9.33291816711426
134,1339755721354.371780,49.370662689209,49.994571685791,9.55291652679443
135,1339755721454.358620,49.072265625,49.994571685791,9.55291652679443
136,1339755721554.355900,49.0993919372559,49.994571685791,9.55291652679443
137,1339755721654.335420,49.0632247924805,49.994571685791,9.55291652679443
138,1339755721754.335200,49.0632247924805,49.994571685791,9.55291652679443
139,1339755721854.395600,49.0632247924805,49.994571685791,10.8409290313721
140,1339755721954.343840,49.0632247924805,49.994571685791,10.8409290313721
141,1339755722054.336680,49.3525733947754,49.994571685791,10.8409290313721
142,1339755722154.340420,49.0813064575195,49.994571685791,10.8409290313721
143,1339755722254.347980,49.0632247924805,49.994571685791,10.8409290313721
144,1339755722354.383340,49.3525733947754,49.994571685791,9.45405197143555
145,1339755722454.326940,49.0813064575195,49.994571685791,9.45405197143555
146,1339755722554.352680,49.0993919372559,49.994571685791,9.45405197143555
147,1339755722654.335360,49.1355628967285,49.994571685791,9.45405197143555
148,1339755722754.360140,49.0632247924805,49.994571685791,9.45405197143555
149,1339755722854.384460,48.7919578552246,49.994571685791,10.527907371521
150,1339755722954.335840,49.1807708740234,49.994571685791,10.527907371521
151,1339755723054.349960,49.072265625,49.994571685791,10.527907371521
152,1339755723154.341020,49.0632247924805,49.994571685791,10.527907371521
153,1339755723254.361200,48.773868560791,49.994571685791,10.527907371521
154,1339755723354.403640,49.0451393127441,49.994571685791,10.1520490646362
155,1339755723454.339100,49.0632247924805,49.994571685791,10.1520490646362
156,1339755723554.395220,49.0632247924805,49.994571685791,10.1520490646362
157,1339755723654.332300,49.0632247924805,49.994571685791,10.1520490646362
158,1339755723754.363860,49.0632247924805,49.994571685791,10.1520490646362
159,1339755723854.391640,49.2169418334961,49.994571685791,9.88846397399902
160,1339755723954.381300,49.370662689209,49.994571685791,9.88846397399902
161,1339755724054.329160,49.370662689209,49.994571685791,9.88846397399902
162,1339755724154.338360,49.072265625,49.994571685791,9.88846397399902
163,1339755724254.336100,49.0632247924805,49.994571685791,9.88846397399902
164,1339755724354.416100,49.0541801452637,49.994571685791,9.74130439758301
165,1339755724454.333780,49.2892799377441,49.994571685791,9.74130439758301
166,1339755724554.355960,49.0813064575195,49.994571685791,9.74130439758301
167,1339755724654.361620,49.0632247924805,49.994571685791,9.74130439758301
168,1339755724754.347380,49.0632247924805,49.994571685791,9.74130439758301
169,1339755724854.394780,49.0632247924805,49.994571685791,10.4218769073486
170,1339755724954.333980,49.3525733947754,49.994571685791,10.4218769073486
171,1339755725054.333920,49.0993919372559,49.994571685791,10.4218769073486
172,1339755725154.339980,49.0632247924805,49.994571685791,10.4218769073486
173,1339755725254.367460,49.3525733947754,49.994571685791,10.4218769073486
174,1339755725354.374680,49.072265625,49.994571685791,9.89957714080811
175,1339755725454.335560,49.0632247924805,49.994571685791,9.89957714080811
176,1339755725554.354780,49.3344917297363,49.994571685791,9.89957714080811
177,1339755725654.355500,49.0813064575195,49.994571685791,9.89957714080811
178,1339755725754.336320,49.2983207702637,49.994571685791,9.89957714080811
179,1339755725854.370780,49.370662689209,49.994571685791,10.0042772293091
180,1339755725954.372780,49.072265625,49.994571685791,10.0042772293091
181,1339755726054.356660,49.0632247924805,49.994571685791,10.0042772293091
182,1339755726154.343520,49.3525733947754,49.994571685791,10.0042772293091
183,1339755726254.336660,49.370662689209,49.994571685791,10.0042772293091
184,1339755726354.403860,49.370662689209,49.994571685791,10.1119441986084
185,1339755726454.348220,49.370662689209,49.994571685791,10.1119441986084
186,1339755726554.333960,49.370662689209,49.994571685791,10.1119441986084
187,1339755726654.370900,49.370662689209,49.994571685791,10.1119441986084
188,1339755726754.330560,49.0993919372559,49.994571685791,10.1119441986084
189,1339755726854.408800,49.3344917297363,49.994571685791,9.92529010772705
190,1339755726954.338780,49.370662689209,49.994571685791,9.92529010772705
191,1339755727054.342140,49.370662689209,49.994571685791,9.92529010772705
192,1339755727154.339260,49.2259826660156,49.994571685791,9.92529010772705
193,1339755727254.368680,49.2169418334961,49.994571685791,9.92529010772705
194,1339755727354.391880,49.3525733947754,49.994571685791,10.1785402297974
195,1339755727454.341980,49.3797035217285,49.994571685791,10.1785402297974
196,1339755727554.337580,49.370662689209,49.994571685791,10.1785402297974
197,1339755727654.357700,49.370662689209,49.994571685791,10.1785402297974
198,1339755727754.334900,49.370662689209,49.994571685791,10.1785402297974
199,1339755727854.370840,49.370662689209,49.994571685791,9.92231941223145
200,1339755727954.340900,49.6419258117676,49.994571685791,9.92231941223145
201,1339755728054.359400,49.678092956543,49.994571685791,9.92231941223145
202,1339755728154.335980,49.5243797302246,49.994571685791,9.92231941223145
203,1339755728254.371760,49.370662689209,49.994571685791,9.92231941223145
204,1339755728354.374380,49.6600112915039,49.994571685791,9.25195693969727
205,1339755728454.354780,49.4068298339844,49.994571685791,9.25195693969727
206,1339755728554.330760,49.6600112915039,49.994571685791,9.25195693969727
207,1339755728654.324400,49.678092956543,49.994571685791,9.25195693969727
208,1339755728754.335440,49.678092956543,49.994571685791,9.25195693969727
209,1339755728854.395800,49.560546875,49.994571685791,9.82352924346924
210,1339755728954.341660,49.3797035217285,49.994571685791,9.82352924346924
211,1339755729054.335120,49.370662689209,49.994571685791,9.82352924346924
212,1339755729154.336360,49.370662689209,49.994571685791,9.82352924346924
213,1339755729254.341020,49.6419258117676,49.994571685791,9.82352924346924
214,1339755729354.387080,49.4158706665039,49.994571685791,10.6468124389648
215,1339755729454.324200,49.6690521240234,49.994571685791,10.6468124389648
216,1339755729554.340960,49.5243797302246,49.994571685791,10.6468124389648
217,1339755729654.381860,49.6419258117676,49.994571685791,10.6468124389648
218,1339755729754.359140,49.678092956543,49.994571685791,10.6468124389648
219,1339755729854.378960,49.4068298339844,49.994571685791,9.50065898895264
220,1339755729954.333000,49.6419258117676,49.994571685791,9.50065898895264
221,1339755730054.340560,49.443000793457,49.994571685791,9.50065898895264
222,1339755730154.385500,49.9493637084961,49.994571685791,9.50065898895264
223,1339755730254.333620,49.687141418457,49.994571685791,9.50065898895264
224,1339755730354.378160,49.678092956543,49.994571685791,9.56371021270752
225,1339755730454.353720,49.388744354248,49.994571685791,9.56371021270752
226,1339755730554.344640,49.6419258117676,49.994571685791,9.56371021270752
227,1339755730654.335180,49.678092956543,49.994571685791,9.56371021270752
228,1339755730754.355860,49.678092956543,49.994571685791,9.56371021270752
229,1339755730854.379120,49.8318138122559,49.994571685791,10.0519609451294
230,1339755730954.359520,49.7233085632324,49.994571685791,10.0519609451294
231,1339755731054.334940,49.9855308532715,49.994571685791,10.0519609451294
232,1339755731154.348900,49.687141418457,49.994571685791,10.0519609451294
233,1339755731254.372720,49.678092956543,49.994571685791,10.0519609451294
234,1339755731354.376280,49.4520416259766,49.994571685791,9.68140506744385
235,1339755731454.377720,49.6600112915039,49.994571685791,9.68140506744385
236,1339755731554.342000,49.678092956543,49.994571685791,9.68140506744385
237,1339755731654.349780,49.678092956543,49.994571685791,9.68140506744385
238,1339755731754.353700,49.678092956543,49.994571685791,9.68140506744385
239,1339755731854.375220,49.678092956543,49.994571685791,10.0343856811523
240,1339755731954.335000,49.9041519165039,49.994571685791,10.0343856811523
241,1339755732054.343580,49.687141418457,49.994571685791,10.0343856811523
242,1339755732154.344780,49.678092956543,49.994571685791,10.0343856811523
243,1339755732254.355160,49.678092956543,49.994571685791,10.0343856811523
244,1339755732354.375000,49.678092956543,49.994571685791,9.728196144104
245,1339755732454.357760,49.678092956543,49.994571685791,9.728196144104
246,1339755732554.362340,49.687141418457,49.994571685791,9.728196144104
247,1339755732654.334560,49.678092956543,49.994571685791,9.728196144104
248,1339755732754.369520,49.678092956543,49.994571685791,9.728196144104
249,1339755732854.403000,49.976490020752,49.994571685791,9.8407506942749
250,1339755732954.357780,49.994571685791,49.994571685791,9.8407506942749
251,1339755733054.334820,49.687141418457,49.994571685791,9.8407506942749
252,1339755733154.333900,49.7594757080078,49.994571685791,9.8407506942749
253,1339755733254.350760,49.678092956543,49.994571685791,9.8407506942749
254,1339755733354.386100,49.678092956543,49.994571685791,9.81303691864014
255,1339755733454.334740,49.678092956543,49.994571685791,9.81303691864014
256,1339755733554.372000,49.678092956543,49.994571685791,9.81303691864014
257,1339755733654.333660,49.678092956543,49.994571685791,9.81303691864014
258,1339755733754.388960,49.678092956543,49.994571685791,9.81303691864014
259,1339755733854.392840,49.678092956543,49.994571685791,10.2598419189453
260,1339755733954.335680,49.678092956543,49.994571685791,10.2598419189453
261,1339755734054.333800,49.678092956543,49.994571685791,10.2598419189453
262,1339755734154.353900,49.678092956543,49.994571685791,10.2598419189453
263,1339755734254.339060,49.678092956543,49.994571685791,10.2598419189453
264,1339755734354.397940,49.678092956543,49.994571685791,10.0219812393188
265,1339755734454.336240,49.678092956543,49.994571685791,10.0219812393188
266,1339755734554.357400,49.678092956543,49.994571685791,10.0219812393188
267,1339755734654.334040,49.560546875,49.994571685791,10.0219812393188
268,1339755734754.339460,49.678092956543,49.994571685791,10.0219812393188
269,1339755734854.376140,49.678092956543,49.994571685791,10.1488456726074
270,1339755734954.366520,49.678092956543,49.994571685791,10.1488456726074
271,1339755735054.363560,49.678092956543,49.994571685791,10.1488456726074
272,1339755735154.335460,49.687141418457,49.994571685791,10.1488456726074
273,1339755735254.350760,49.678092956543,49.994571685791,10.1488456726074
274,1339755735354.386320,49.9855308532715,49.994571685791,9.70309543609619
275,1339755735454.336980,49.976490020752,49.994571685791,9.70309543609619
276,1339755735554.332180,49.6961822509766,49.994571685791,9.70309543609619
277,1339755735654.334840,49.976490020752,49.994571685791,9.70309543609619
278,1339755735754.362680,49.7142639160156,49.994571685791,9.70309543609619
279,1339755735854.374300,49.678092956543,49.994571685791,9.69196796417236
280,1339755735954.336140,49.678092956543,49.994571685791,9.69196796417236
281,1339755736054.340720,49.7594757080078,49.994571685791,9.69196796417236
282,1339755736154.338380,49.687141418457,49.994571685791,9.69196796417236
283,1339755736254.346140,49.678092956543,49.994571685791,9.69196796417236
284,1339755736354.396740,49.9584045410156,49.994571685791,10.1701412200928
285,1339755736454.351900,49.687141418457,49.994571685791,10.1701412200928
286,1339755736554.359140,49.678092956543,49.994571685791,10.1701412200928
287,1339755736654.335860,49.687141418457,49.994571685791,10.1701412200928
288,1339755736754.332660,49.678092956543,49.994571685791,10.1701412200928
289,1339755736854.380180,49.8408546447754,49.994571685791,10.1798162460327
290,1339755736954.341800,49.9584045410156,49.994571685791,10.1798162460327
291,1339755737054.334200,49.687141418457,49.994571685791,10.1798162460327
292,1339755737154.339340,49.678092956543,49.994571685791,10.1798162460327
293,1339755737254.340460,49.9584045410156,49.994571685791,10.1798162460327
294,1339755737354.393640,49.687141418457,49.994571685791,9.71709632873535
295,1339755737454.344980,49.9855308532715,49.994571685791,9.71709632873535
296,1339755737554.336020,49.7142639160156,49.994571685791,9.71709632873535
297,1339755737654.332400,49.9584045410156,49.994571685791,9.71709632873535
298,1339755737754.363900,49.7142639160156,49.994571685791,9.71709632873535
299,1339755737854.378980,49.9584045410156,49.994571685791,9.65501308441162
300,1339755737954.338160,49.994571685791,49.994571685791,9.65501308441162
301,1339755738054.380280,49.7142639160156,49.994571685791,9.65501308441162
302,1339755738154.364560,49.976490020752,49.994571685791,9.65501308441162
303,1339755738254.347960,49.687141418457,49.994571685791,9.65501308441162
304,1339755738354.385520,49.678092956543,49.994571685791,10.1466913223267
305,1339755738454.345560,49.9584045410156,49.994571685791,10.1466913223267
306,1339755738554.347500,49.994571685791,49.994571685791,10.1466913223267
307,1339755738654.391680,49.7594757080078,49.994571685791,10.1466913223267
308,1339755738754.335300,49.9584045410156,49.994571685791,10.1466913223267
309,1339755738854.370520,49.994571685791,49.994571685791,9.4238862991333
310,1339755738954.370500,49.994571685791,49.994571685791,9.4238862991333
311,1339755739054.360060,49.994571685791,49.994571685791,9.4238862991333
312,1339755739154.350940,49.6961822509766,49.994571685791,9.4238862991333
313,1339755739254.340000,49.9584045410156,49.994571685791,9.4238862991333
314,1339755739354.407580,49.6961822509766,49.994571685791,10.1128444671631
315,1339755739454.350020,49.678092956543,49.994571685791,10.1128444671631
316,1339755739554.344680,49.678092956543,49.994571685791,10.1128444671631
317,1339755739654.327800,49.687141418457,49.994571685791,10.1128444671631
318,1339755739754.345780,49.678092956543,49.994571685791,10.1128444671631
319,1339755739854.380440,49.9584045410156,49.994571685791,10.5121803283691
320,1339755739954.328580,49.994571685791,49.994571685791,10.5121803283691
321,1339755740054.338200,49.994571685791,49.994571685791,10.5121803283691
322,1339755740154.354060,49.6961822509766,49.994571685791,10.5121803283691
323,1339755740254.368740,49.678092956543,49.994571685791,10.5121803283691
324,1339755740354.377000,49.8318138122559,49.994571685791,9.64318180084229
325,1339755740454.354720,49.7594757080078,49.994571685791,9.64318180084229
326,1339755740554.355620,49.687141418457,49.994571685791,9.64318180084229
327,1339755740654.369200,49.678092956543,49.994571685791,9.64318180084229
328,1339755740754.361260,49.7233085632324,49.994571685791,9.64318180084229
329,1339755740854.373980,49.678092956543,49.994571685791,10.5862874984741
330,1339755740954.339260,49.678092956543,49.994571685791,10.5862874984741
331,1339755741054.363120,49.9131927490234,49.994571685791,10.5862874984741
332,1339755741154.348940,49.994571685791,49.994571685791,10.5862874984741
333,1339755741254.334800,49.994571685791,49.994571685791,10.5862874984741
334,1339755741354.375700,49.8318138122559,49.994571685791,9.37779426574707
335,1339755741454.345120,49.687141418457,74.5442733764648,9.37779426574707
336,1339755741554.341020,49.976490020752,79.9153671264648,9.37779426574707
337,1339755741654.332820,49.994571685791,79.9244079589844,9.37779426574707
338,1339755741754.352440,49.976490020752,79.942497253418,9.37779426574707
339,1339755741854.382880,49.7142639160156,79.969612121582,100
340,1339755741954.378460,49.678092956543,79.969612121582,100
341,1339755742054.338300,49.678092956543,79.951530456543,100
342,1339755742154.354400,49.976490020752,79.9334487915039,100
343,1339755742254.344680,49.994571685791,79.9244079589844,100
344,1339755742354.391900,49.994571685791,80.078125,51.0816917419434
345,1339755742454.349820,49.994571685791,79.9244079589844,51.0816917419434
346,1339755742554.345100,49.994571685791,79.9786605834961,51.0816917419434
347,1339755742654.418640,50.2658424377441,79.9244079589844,51.0816917419434
348,1339755742754.361220,50.7993354797363,80.0871734619141,51.0816917419434
349,1339755742854.371160,51.2062339782715,79.9244079589844,49.3115997314453
350,1339755742954.327320,51.2243194580078,79.942497253418,49.3115997314453
351,1339755743054.336440,51.7306861877441,79.969612121582,49.3115997314453
352,1339755743154.337800,52.4269371032715,79.9786605834961,49.3115997314453
353,1339755743254.354860,53.0237274169922,80.1595077514648,49.3115997314453
354,1339755743354.374320,53.3673324584961,80.195671081543,46.1794815063477
355,1339755743454.392120,53.9641189575195,80.1595077514648,46.1794815063477
356,1339755743554.354180,54.560905456543,79.9967422485352,46.1794815063477
357,1339755743654.331760,55.3385429382324,80.1595077514648,46.1794815063477
358,1339755743754.355860,56.1071319580078,80.1595077514648,46.1794815063477
359,1339755743854.429760,56.6587104797363,80.0419540405273,39.0020751953125
360,1339755743954.359360,57.5991020202637,80.195671081543,39.0020751953125
361,1339755744054.337280,58.223014831543,80.1052551269531,39.0020751953125
362,1339755744154.339040,58.8831024169922,79.9786605834961,39.0020751953125
363,1339755744254.336620,59.9500885009766,79.969612121582,39.0020751953125
364,1339755744354.397040,60.601131439209,80.1052551269531,33.9314994812012
365,1339755744454.337460,61.0622825622559,79.9967422485352,33.9314994812012
366,1339755744554.337740,62.183521270752,79.942497253418,33.9314994812012
367,1339755744654.342960,62.934024810791,80.1052551269531,33.9314994812012
368,1339755744754.346100,63.7387847900391,79.9334487915039,33.9314994812012
369,1339755744854.375440,64.697265625,79.960578918457,28.724193572998
370,1339755744954.337160,65.4568176269531,80.195671081543,28.724193572998
371,1339755745054.334600,66.523796081543,79.960578918457,28.724193572998
372,1339755745154.341920,67.2200546264648,80.1775894165039,28.724193572998
373,1339755745254.336660,68.0971527099609,79.9244079589844,28.724193572998
374,1339755745354.394660,68.485969543457,79.9244079589844,23.2362365722656
375,1339755745454.335900,69.3811492919922,79.9334487915039,23.2362365722656
376,1339755745554.389160,70.5204696655273,80.078125,23.2362365722656
377,1339755745654.333680,70.936408996582,80.1142959594727,23.2362365722656
378,1339755745754.333860,71.7682952880859,80.0962066650391,23.2362365722656
379,1339755745854.372680,72.618278503418,79.9334487915039,20.0451259613037
380,1339755745954.360500,73.3416519165039,80.078125,20.0451259613037
381,1339755746054.339100,73.7214202880859,80.078125,20.0451259613037
382,1339755746154.346900,74.4719390869141,80.2228012084961,20.0451259613037
383,1339755746254.333060,75.1772308349609,79.9244079589844,20.0451259613037
384,1339755746354.391460,75.8734817504883,80.213752746582,18.4757556915283
385,1339755746454.338640,76.4793090820313,79.9967422485352,18.4757556915283
386,1339755746554.357800,77.030891418457,80.0148315429688,18.4757556915283
387,1339755746654.341900,77.4468307495117,80.1142959594727,18.4757556915283
388,1339755746754.371600,77.7271423339844,80.1052551269531,18.4757556915283
389,1339755746854.400220,78.3058471679688,79.9244079589844,14.6180505752563
390,1339755746954.331520,78.9478454589844,80.2318420410156,14.6180505752563
391,1339755747054.330460,79.5175094604492,80.1142959594727,14.6180505752563
392,1339755747154.339320,79.6169738769531,80.2318420410156,14.6180505752563
393,1339755747254.340720,80.1323776245117,80.2228012084961,14.6180505752563
394,1339755747354.390020,80.457893371582,79.942497253418,14.3437252044678
395,1339755747454.339240,80.5392761230469,80.213752746582,14.3437252044678
396,1339755747554.373620,80.8376770019531,79.9334487915039,14.3437252044678
397,1339755747654.357040,81.1451110839844,80.0871734619141,14.3437252044678
398,1339755747754.330960,81.163200378418,79.9244079589844,14.3437252044678
399,1339755747854.370500,81.4525451660156,80.204719543457,17.0469856262207
400,1339755747954.349560,81.4706344604492,79.942497253418,17.0469856262207
401,1339755748054.343340,81.7418975830078,80.1595077514648,17.0469856262207
402,1339755748154.336620,81.7780609130859,80.2318420410156,17.0469856262207
403,1339755748254.336900,81.7780609130859,80.0962066650391,17.0469856262207
404,1339755748354.371360,82.0674209594727,80.0057907104492,16.0153484344482
405,1339755748454.342200,82.0855026245117,79.951530456543,16.0153484344482
406,1339755748554.332720,82.0855026245117,79.969612121582,16.0153484344482
407,1339755748654.352280,82.2392196655273,80.078125,16.0153484344482
408,1339755748754.335840,82.0945434570313,80.213752746582,16.0153484344482
409,1339755748854.404140,82.2392196655273,80.2318420410156,18.1759834289551
410,1339755748954.332540,81.8232803344727,80.1685485839844,18.1759834289551
411,1339755749054.349640,82.2211380004883,79.9334487915039,18.1759834289551
412,1339755749154.335640,81.8232803344727,79.942497253418,18.1759834289551
413,1339755749254.337600,81.6243515014648,79.951530456543,18.1759834289551
414,1339755749354.393000,81.7599792480469,80.0871734619141,19.2419242858887
